Round,Date,Time,Timezone,Team 1,FT,HT,Team 2,UTC
6,Tue Dec 2 2014,19:45,GMT/+0000,Sheffield United,0-1,0-0,Milton Keynes Dons,2014-12-02T19:45Z
20,Sat Dec 13 2014,15:00,GMT/+0000,Colchester United,1-4,0-3,Rochdale AFC,2014-12-13T15:00Z
20,Sat Dec 13 2014,15:00,GMT/+0000,Preston North End,1-1,0-1,Milton Keynes Dons,2014-12-13T15:00Z
20,Sat Dec 13 2014,15:00,GMT/+0000,Oldham Athletic,0-4,0-3,Yeovil Town,2014-12-13T15:00Z
20,Sat Dec 13 2014,15:00,GMT/+0000,Walsall FC,3-1,2-1,Barnsley FC,2014-12-13T15:00Z
20,Sat Dec 13 2014,15:00,GMT/+0000,Leyton Orient,1-2,1-1,Peterborough United,2014-12-13T15:00Z
20,Sat Dec 13 2014,15:00,GMT/+0000,Port Vale FC,0-2,0-0,Coventry City,2014-12-13T15:00Z
20,Sat Dec 13 2014,15:00,GMT/+0000,Fleetwood Town,1-1,0-1,Sheffield United,2014-12-13T15:00Z
20,Sat Dec 13 2014,15:00,GMT/+0000,Doncaster Rovers,1-2,0-0,Gillingham FC,2014-12-13T15:00Z
20,Sat Dec 13 2014,15:00,GMT/+0000,Chesterfield FC,0-1,0-0,Bradford City,2014-12-13T15:00Z
20,Sat Dec 13 2014,15:00,GMT/+0000,Bristol City,1-0,0-0,Crawley Town,2014-12-13T15:00Z
20,Sat Dec 13 2014,15:00,GMT/+0000,Scunthorpe United,2-1,1-1,Crewe Alexandra,2014-12-13T15:00Z
20,Sat Dec 13 2014,15:00,GMT/+0000,Notts County,0-3,0-1,Swindon Town,2014-12-13T15:00Z
21,Sat Dec 20 2014,15:00,GMT/+0000,Sheffield United,1-1,0-0,Walsall FC,2014-12-20T15:00Z
21,Sat Dec 20 2014,15:00,GMT/+0000,Rochdale AFC,2-2,0-1,Notts County,2014-12-20T15:00Z
21,Sat Dec 20 2014,15:00,GMT/+0000,Bradford City,1-1,1-0,Scunthorpe United,2014-12-20T15:00Z
21,Sat Dec 20 2014,15:00,GMT/+0000,Crawley Town,1-2,0-2,Port Vale FC,2014-12-20T15:00Z
21,Sat Dec 20 2014,15:00,GMT/+0000,Barnsley FC,2-0,2-0,Leyton Orient,2014-12-20T15:00Z
21,Sat Dec 20 2014,15:00,GMT/+0000,Coventry City,1-1,0-1,Fleetwood Town,2014-12-20T15:00Z
21,Sat Dec 20 2014,15:00,GMT/+0000,Peterborough United,0-1,0-1,Preston North End,2014-12-20T15:00Z
21,Sat Dec 20 2014,15:00,GMT/+0000,Yeovil Town,0-1,0-0,Colchester United,2014-12-20T15:00Z
21,Sat Dec 20 2014,15:00,GMT/+0000,Milton Keynes Dons,7-0,2-0,Oldham Athletic,2014-12-20T15:00Z
21,Sat Dec 20 2014,15:00,GMT/+0000,Swindon Town,0-1,0-1,Doncaster Rovers,2014-12-20T15:00Z
21,Sat Dec 20 2014,15:00,GMT/+0000,Gillingham FC,2-3,0-1,Chesterfield FC,2014-12-20T15:00Z
21,Sat Dec 20 2014,15:00,GMT/+0000,Crewe Alexandra,1-0,0-0,Bristol City,2014-12-20T15:00Z
22,Fri Dec 26 2014,15:00,GMT/+0000,Chesterfield FC,3-2,2-0,Peterborough United,2014-12-26T15:00Z
22,Fri Dec 26 2014,15:00,GMT/+0000,Scunthorpe United,2-1,0-0,Rochdale AFC,2014-12-26T15:00Z
22,Fri Dec 26 2014,15:00,GMT/+0000,Notts County,0-1,0-1,Milton Keynes Dons,2014-12-26T15:00Z
22,Fri Dec 26 2014,15:00,GMT/+0000,Preston North End,1-0,1-0,Barnsley FC,2014-12-26T15:00Z
22,Fri Dec 26 2014,15:00,GMT/+0000,Walsall FC,1-4,1-1,Swindon Town,2014-12-26T15:00Z
22,Fri Dec 26 2014,15:00,GMT/+0000,Doncaster Rovers,2-0,2-0,Coventry City,2014-12-26T15:00Z
22,Fri Dec 26 2014,15:00,GMT/+0000,Port Vale FC,2-1,1-0,Sheffield United,2014-12-26T15:00Z
22,Fri Dec 26 2014,15:00,GMT/+0000,Bristol City,2-1,1-0,Yeovil Town,2014-12-26T15:00Z
22,Fri Dec 26 2014,15:00,GMT/+0000,Fleetwood Town,0-2,0-1,Bradford City,2014-12-26T15:00Z
22,Fri Dec 26 2014,15:00,GMT/+0000,Oldham Athletic,1-2,0-0,Crewe Alexandra,2014-12-26T15:00Z
22,Fri Dec 26 2014,15:00,GMT/+0000,Leyton Orient,4-1,2-1,Crawley Town,2014-12-26T15:00Z
22,Fri Dec 26 2014,15:00,GMT/+0000,Colchester United,1-2,0-2,Gillingham FC,2014-12-26T15:00Z
23,Sun Dec 28 2014,15:00,GMT/+0000,Bradford City,1-0,1-0,Notts County,2014-12-28T15:00Z
23,Sun Dec 28 2014,15:00,GMT/+0000,Milton Keynes Dons,0-3,0-1,Walsall FC,2014-12-28T15:00Z
23,Sun Dec 28 2014,15:00,GMT/+0000,Crawley Town,0-0,0-0,Colchester United,2014-12-28T15:00Z
23,Sun Dec 28 2014,15:00,GMT/+0000,Swindon Town,1-0,0-0,Port Vale FC,2014-12-28T15:00Z
23,Sun Dec 28 2014,15:00,GMT/+0000,Crewe Alexandra,1-1,0-0,Preston North End,2014-12-28T15:00Z
23,Sun Dec 28 2014,15:00,GMT/+0000,Peterborough United,0-0,0-0,Doncaster Rovers,2014-12-28T15:00Z
23,Sun Dec 28 2014,15:00,GMT/+0000,Gillingham FC,1-3,0-2,Bristol City,2014-12-28T15:00Z
23,Sun Dec 28 2014,15:00,GMT/+0000,Rochdale AFC,0-2,0-2,Fleetwood Town,2014-12-28T15:00Z
23,Sun Dec 28 2014,15:00,GMT/+0000,Coventry City,0-0,0-0,Chesterfield FC,2014-12-28T15:00Z
23,Mon Dec 29 2014,19:45,GMT/+0000,Yeovil Town,0-3,0-1,Leyton Orient,2014-12-29T19:45Z
24,Sat Jan 3 2015,15:00,GMT/+0000,Port Vale FC,2-1,1-1,Gillingham FC,2015-01-03T15:00Z
24,Sat Jan 3 2015,15:00,GMT/+0000,Fleetwood Town,2-2,0-0,Swindon Town,2015-01-03T15:00Z
24,Sat Jan 3 2015,15:00,GMT/+0000,Walsall FC,0-2,0-1,Coventry City,2015-01-03T15:00Z
25,Sat Jan 10 2015,15:00,GMT/+0000,Crewe Alexandra,3-1,2-0,Gillingham FC,2015-01-10T15:00Z
25,Sat Jan 10 2015,15:00,GMT/+0000,Crawley Town,2-2,1-0,Milton Keynes Dons,2015-01-10T15:00Z
25,Sat Jan 10 2015,15:00,GMT/+0000,Peterborough United,0-2,0-0,Colchester United,2015-01-10T15:00Z
25,Sat Jan 10 2015,15:00,GMT/+0000,Bristol City,4-0,2-0,Notts County,2015-01-10T15:00Z
25,Sat Jan 10 2015,15:00,GMT/+0000,Sheffield United,2-1,0-0,Preston North End,2015-01-10T15:00Z
25,Sat Jan 10 2015,15:00,GMT/+0000,Chesterfield FC,3-0,1-0,Port Vale FC,2015-01-10T15:00Z
25,Sat Jan 10 2015,15:00,GMT/+0000,Oldham Athletic,2-2,1-0,Doncaster Rovers,2015-01-10T15:00Z
25,Sat Jan 10 2015,15:00,GMT/+0000,Bradford City,1-2,1-1,Rochdale AFC,2015-01-10T15:00Z
25,Sat Jan 10 2015,15:00,GMT/+0000,Barnsley FC,2-0,0-0,Yeovil Town,2015-01-10T15:00Z
25,Sat Jan 10 2015,15:00,GMT/+0000,Walsall FC,1-4,0-2,Scunthorpe United,2015-01-10T15:00Z
25,Sat Jan 10 2015,15:00,GMT/+0000,Leyton Orient,0-1,0-0,Fleetwood Town,2015-01-10T15:00Z
25,Mon Jan 12 2015,19:45,GMT/+0000,Coventry City,0-3,0-2,Swindon Town,2015-01-12T19:45Z
26,Fri Jan 16 2015,19:45,GMT/+0000,Preston North End,2-2,1-1,Leyton Orient,2015-01-16T19:45Z
26,Sat Jan 17 2015,15:00,GMT/+0000,Rochdale AFC,4-1,2-0,Crawley Town,2015-01-17T15:00Z
26,Sat Jan 17 2015,15:00,GMT/+0000,Milton Keynes Dons,1-0,0-0,Sheffield United,2015-01-17T15:00Z
26,Sat Jan 17 2015,15:00,GMT/+0000,Gillingham FC,3-1,0-1,Coventry City,2015-01-17T15:00Z
26,Sat Jan 17 2015,15:00,GMT/+0000,Port Vale FC,2-1,1-1,Peterborough United,2015-01-17T15:00Z
26,Sat Jan 17 2015,15:00,GMT/+0000,Notts County,2-1,1-0,Crewe Alexandra,2015-01-17T15:00Z
26,Sat Jan 17 2015,15:00,GMT/+0000,Swindon Town,3-1,2-1,Chesterfield FC,2015-01-17T15:00Z
26,Sat Jan 17 2015,15:00,GMT/+0000,Fleetwood Town,0-2,0-0,Oldham Athletic,2015-01-17T15:00Z
26,Sat Jan 17 2015,15:00,GMT/+0000,Yeovil Town,1-0,1-0,Bradford City,2015-01-17T15:00Z
26,Sat Jan 17 2015,15:00,GMT/+0000,Scunthorpe United,0-2,0-1,Bristol City,2015-01-17T15:00Z
26,Sat Jan 17 2015,15:00,GMT/+0000,Doncaster Rovers,1-0,0-0,Barnsley FC,2015-01-17T15:00Z
26,Sat Jan 17 2015,15:00,GMT/+0000,Colchester United,0-2,0-1,Walsall FC,2015-01-17T15:00Z
12,Tue Jan 20 2015,19:45,GMT/+0000,Doncaster Rovers,0-0,0-0,Notts County,2015-01-20T19:45Z
24,Tue Jan 20 2015,19:45,GMT/+0000,Preston North End,1-1,0-1,Yeovil Town,2015-01-20T19:45Z
27,Sat Jan 24 2015,15:00,GMT/+0000,Notts County,1-2,1-1,Peterborough United,2015-01-24T15:00Z
27,Sat Jan 24 2015,15:00,GMT/+0000,Gillingham FC,3-2,2-2,Oldham Athletic,2015-01-24T15:00Z
27,Sat Jan 24 2015,15:00,GMT/+0000,Port Vale FC,0-1,0-1,Crewe Alexandra,2015-01-24T15:00Z
27,Sat Jan 24 2015,15:00,GMT/+0000,Milton Keynes Dons,2-0,0-0,Barnsley FC,2015-01-24T15:00Z
27,Sat Jan 24 2015,15:00,GMT/+0000,Yeovil Town,0-0,0-0,Coventry City,2015-01-24T15:00Z
27,Sat Jan 24 2015,15:00,GMT/+0000,Colchester United,2-0,1-0,Leyton Orient,2015-01-24T15:00Z
27,Sat Jan 24 2015,15:00,GMT/+0000,Fleetwood Town,1-0,1-0,Crawley Town,2015-01-24T15:00Z
17,Tue Jan 27 2015,19:45,GMT/+0000,Scunthorpe United,1-1,0-0,Milton Keynes Dons,2015-01-27T19:45Z
24,Tue Jan 27 2015,19:45,GMT/+0000,Chesterfield FC,3-0,1-0,Crawley Town,2015-01-27T19:45Z
28,Sat Jan 31 2015,15:00,GMT/+0000,Peterborough United,1-0,1-0,Yeovil Town,2015-01-31T15:00Z
28,Sat Jan 31 2015,15:00,GMT/+0000,Chesterfield FC,2-2,1-2,Doncaster Rovers,2015-01-31T15:00Z
28,Sat Jan 31 2015,15:00,GMT/+0000,Crewe Alexandra,0-5,0-3,Milton Keynes Dons,2015-01-31T15:00Z
28,Sat Jan 31 2015,15:00,GMT/+0000,Bradford City,1-1,0-1,Colchester United,2015-01-31T15:00Z
28,Sat Jan 31 2015,15:00,GMT/+0000,Leyton Orient,1-4,0-2,Scunthorpe United,2015-01-31T15:00Z
28,Sat Jan 31 2015,15:00,GMT/+0000,Coventry City,2-2,2-1,Rochdale AFC,2015-01-31T15:00Z
28,Sat Jan 31 2015,15:00,GMT/+0000,Crawley Town,2-1,1-0,Preston North End,2015-01-31T15:00Z
28,Sat Jan 31 2015,15:15,GMT/+0000,Sheffield United,2-0,0-0,Swindon Town,2015-01-31T15:15Z
28,Sat Jan 31 2015,15:00,GMT/+0000,Oldham Athletic,3-0,2-0,Notts County,2015-01-31T15:00Z
28,Sat Jan 31 2015,15:00,GMT/+0000,Barnsley FC,2-1,1-0,Port Vale FC,2015-01-31T15:00Z
28,Sun Feb 1 2015,15:00,GMT/+0000,Bristol City,2-0,0-0,Fleetwood Town,2015-02-01T15:00Z
28,Sun Feb 1 2015,18:00,GMT/+0000,Walsall FC,1-1,0-0,Gillingham FC,2015-02-01T18:00Z
23,Tue Feb 3 2015,19:45,GMT/+0000,Barnsley FC,1-0,1-0,Oldham Athletic,2015-02-03T19:45Z
29,Sat Feb 7 2015,15:00,GMT/+0000,Gillingham FC,2-0,0-0,Sheffield United,2015-02-07T15:00Z
29,Sat Feb 7 2015,15:00,GMT/+0000,Yeovil Town,2-1,0-1,Crawley Town,2015-02-07T15:00Z
29,Sat Feb 7 2015,15:00,GMT/+0000,Scunthorpe United,0-1,0-0,Oldham Athletic,2015-02-07T15:00Z
29,Sat Feb 7 2015,15:00,GMT/+0000,Preston North End,1-0,1-0,Coventry City,2015-02-07T15:00Z
29,Sat Feb 7 2015,15:00,GMT/+0000,Fleetwood Town,1-1,0-0,Peterborough United,2015-02-07T15:00Z
29,Sat Feb 7 2015,15:00,GMT/+0000,Colchester United,2-3,1-0,Crewe Alexandra,2015-02-07T15:00Z
29,Sat Feb 7 2015,15:00,GMT/+0000,Notts County,0-1,0-0,Chesterfield FC,2015-02-07T15:00Z
29,Sat Feb 7 2015,15:00,GMT/+0000,Port Vale FC,2-2,0-1,Bradford City,2015-02-07T15:00Z
29,Sat Feb 7 2015,15:00,GMT/+0000,Doncaster Rovers,0-2,0-1,Walsall FC,2015-02-07T15:00Z
29,Sat Feb 7 2015,15:00,GMT/+0000,Milton Keynes Dons,0-0,0-0,Bristol City,2015-02-07T15:00Z
29,Sat Feb 7 2015,15:00,GMT/+0000,Swindon Town,2-0,1-0,Barnsley FC,2015-02-07T15:00Z
30,Mon Feb 9 2015,19:45,GMT/+0000,Bradford City,2-1,0-0,Milton Keynes Dons,2015-02-09T19:45Z
30,Tue Feb 10 2015,19:45,GMT/+0000,Crewe Alexandra,1-0,1-0,Yeovil Town,2015-02-10T19:45Z
30,Tue Feb 10 2015,19:45,GMT/+0000,Coventry City,1-1,0-1,Scunthorpe United,2015-02-10T19:45Z
30,Tue Feb 10 2015,19:45,GMT/+0000,Chesterfield FC,0-2,0-1,Preston North End,2015-02-10T19:45Z
30,Tue Feb 10 2015,19:45,GMT/+0000,Bristol City,3-1,1-0,Port Vale FC,2015-02-10T19:45Z
30,Tue Feb 10 2015,19:45,GMT/+0000,Peterborough United,1-2,0-1,Gillingham FC,2015-02-10T19:45Z
30,Tue Feb 10 2015,19:45,GMT/+0000,Crawley Town,0-5,0-1,Doncaster Rovers,2015-02-10T19:45Z
30,Tue Feb 10 2015,19:45,GMT/+0000,Barnsley FC,1-2,1-2,Fleetwood Town,2015-02-10T19:45Z
30,Tue Feb 10 2015,19:45,GMT/+0000,Walsall FC,3-2,3-0,Rochdale AFC,2015-02-10T19:45Z
30,Tue Feb 10 2015,19:45,GMT/+0000,Sheffield United,4-1,2-0,Colchester United,2015-02-10T19:45Z
30,Tue Feb 10 2015,19:45,GMT/+0000,Leyton Orient,0-1,0-1,Notts County,2015-02-10T19:45Z
30,Tue Feb 10 2015,19:45,GMT/+0000,Oldham Athletic,2-1,2-0,Swindon Town,2015-02-10T19:45Z
31,Sat Feb 14 2015,15:00,GMT/+0000,Doncaster Rovers,3-0,1-0,Yeovil Town,2015-02-14T15:00Z
31,Sat Feb 14 2015,15:00,GMT/+0000,Gillingham FC,4-2,2-1,Milton Keynes Dons,2015-02-14T15:00Z
31,Sat Feb 14 2015,15:00,GMT/+0000,Scunthorpe United,3-1,0-1,Swindon Town,2015-02-14T15:00Z
31,Sat Feb 14 2015,15:00,GMT/+0000,Oldham Athletic,0-1,0-1,Colchester United,2015-02-14T15:00Z
31,Sat Feb 14 2015,15:00,GMT/+0000,Crawley Town,5-1,1-0,Barnsley FC,2015-02-14T15:00Z
31,Sat Feb 14 2015,15:00,GMT/+0000,Bristol City,1-3,1-0,Sheffield United,2015-02-14T15:00Z
31,Sat Feb 14 2015,15:00,GMT/+0000,Walsall FC,0-1,0-1,Port Vale FC,2015-02-14T15:00Z
31,Sat Feb 14 2015,15:00,GMT/+0000,Chesterfield FC,2-3,1-1,Leyton Orient,2015-02-14T15:00Z
31,Sat Feb 14 2015,15:00,GMT/+0000,Crewe Alexandra,2-0,1-0,Fleetwood Town,2015-02-14T15:00Z
31,Sat Feb 14 2015,15:00,GMT/+0000,Peterborough United,2-1,2-1,Rochdale AFC,2015-02-14T15:00Z
24,Tue Feb 17 2015,19:45,GMT/+0000,Notts County,1-2,1-1,Sheffield United,2015-02-17T19:45Z
24,Tue Feb 17 2015,19:45,GMT/+0000,Colchester United,0-1,0-1,Milton Keynes Dons,2015-02-17T19:45Z
24,Tue Feb 17 2015,19:45,GMT/+0000,Doncaster Rovers,2-1,0-1,Crewe Alexandra,2015-02-17T19:45Z
24,Tue Feb 17 2015,19:45,GMT/+0000,Bristol City,2-0,1-0,Peterborough United,2015-02-17T19:45Z
27,Tue Feb 17 2015,19:45,GMT/+0000,Scunthorpe United,2-0,0-0,Chesterfield FC,2015-02-17T19:45Z
24,Wed Feb 18 2015,19:45,GMT/+0000,Leyton Orient,0-2,0-2,Bradford City,2015-02-18T19:45Z
32,Sat Feb 21 2015,15:00,GMT/+0000,Preston North End,2-0,0-0,Scunthorpe United,2015-02-21T15:00Z
32,Sat Feb 21 2015,15:00,GMT/+0000,Fleetwood Town,2-1,1-1,Notts County,2015-02-21T15:00Z
32,Sat Feb 21 2015,15:00,GMT/+0000,Rochdale AFC,1-0,0-0,Chesterfield FC,2015-02-21T15:00Z
32,Sat Feb 21 2015,15:00,GMT/+0000,Port Vale FC,3-0,2-0,Doncaster Rovers,2015-02-21T15:00Z
32,Sat Feb 21 2015,15:00,GMT/+0000,Barnsley FC,2-0,0-0,Crewe Alexandra,2015-02-21T15:00Z
32,Sat Feb 21 2015,15:00,GMT/+0000,Sheffield United,2-2,0-1,Coventry City,2015-02-21T15:00Z
32,Sat Feb 21 2015,15:00,GMT/+0000,Bradford City,1-1,0-0,Walsall FC,2015-02-21T15:00Z
32,Sat Feb 21 2015,15:00,GMT/+0000,Yeovil Town,2-2,1-0,Gillingham FC,2015-02-21T15:00Z
32,Sat Feb 21 2015,15:00,GMT/+0000,Swindon Town,1-2,0-1,Crawley Town,2015-02-21T15:00Z
32,Sat Feb 21 2015,15:00,GMT/+0000,Milton Keynes Dons,3-0,3-0,Peterborough United,2015-02-21T15:00Z
32,Sat Feb 21 2015,15:00,GMT/+0000,Leyton Orient,3-0,2-0,Oldham Athletic,2015-02-21T15:00Z
32,Sat Feb 21 2015,15:00,GMT/+0000,Colchester United,3-2,3-0,Bristol City,2015-02-21T15:00Z
27,Tue Feb 24 2015,19:45,GMT/+0000,Doncaster Rovers,1-3,0-2,Bristol City,2015-02-24T19:45Z
27,Tue Feb 24 2015,19:45,GMT/+0000,Rochdale AFC,1-2,0-1,Sheffield United,2015-02-24T19:45Z
24,Tue Feb 24 2015,19:45,GMT/+0000,Scunthorpe United,0-1,0-0,Barnsley FC,2015-02-24T19:45Z
27,Tue Feb 24 2015,19:45,GMT/+0000,Preston North End,1-0,1-0,Walsall FC,2015-02-24T19:45Z
27,Tue Feb 24 2015,19:45,GMT/+0000,Swindon Town,2-1,2-0,Bradford City,2015-02-24T19:45Z
33,Sat Feb 28 2015,15:00,GMT/+0000,Gillingham FC,0-1,0-0,Barnsley FC,2015-02-28T15:00Z
33,Sat Feb 28 2015,15:00,GMT/+0000,Chesterfield FC,3-0,2-0,Fleetwood Town,2015-02-28T15:00Z
33,Sat Feb 28 2015,15:00,GMT/+0000,Crawley Town,1-1,0-0,Sheffield United,2015-02-28T15:00Z
33,Sat Feb 28 2015,15:00,GMT/+0000,Coventry City,2-1,2-0,Milton Keynes Dons,2015-02-28T15:00Z
33,Sat Feb 28 2015,15:00,GMT/+0000,Bristol City,1-0,1-0,Rochdale AFC,2015-02-28T15:00Z
33,Sat Feb 28 2015,15:00,GMT/+0000,Oldham Athletic,0-4,0-2,Preston North End,2015-02-28T15:00Z
33,Sat Feb 28 2015,15:00,GMT/+0000,Scunthorpe United,1-1,0-1,Yeovil Town,2015-02-28T15:00Z
33,Sat Feb 28 2015,15:00,GMT/+0000,Crewe Alexandra,0-0,0-0,Swindon Town,2015-02-28T15:00Z
33,Sat Feb 28 2015,15:00,GMT/+0000,Walsall FC,0-2,0-0,Leyton Orient,2015-02-28T15:00Z
33,Sat Feb 28 2015,15:00,GMT/+0000,Doncaster Rovers,2-0,1-0,Colchester United,2015-02-28T15:00Z
33,Sat Feb 28 2015,15:00,GMT/+0000,Notts County,0-1,0-1,Port Vale FC,2015-02-28T15:00Z
33,Sat Feb 28 2015,15:00,GMT/+0000,Peterborough United,2-0,0-0,Bradford City,2015-02-28T15:00Z
34,Tue Mar 3 2015,19:45,GMT/+0000,Fleetwood Town,2-2,1-1,Scunthorpe United,2015-03-03T19:45Z
34,Tue Mar 3 2015,19:45,GMT/+0000,Colchester United,0-1,0-0,Notts County,2015-03-03T19:45Z
34,Tue Mar 3 2015,19:45,GMT/+0000,Yeovil Town,0-1,0-1,Walsall FC,2015-03-03T19:45Z
34,Tue Mar 3 2015,19:45,GMT/+0000,Port Vale FC,0-1,0-1,Oldham Athletic,2015-03-03T19:45Z
34,Tue Mar 3 2015,19:45,GMT/+0000,Milton Keynes Dons,1-2,1-0,Chesterfield FC,2015-03-03T19:45Z
34,Tue Mar 3 2015,19:30,GMT/+0000,Sheffield United,1-2,0-0,Peterborough United,2015-03-03T19:30Z
34,Tue Mar 3 2015,19:45,GMT/+0000,Bradford City,1-0,1-0,Crawley Town,2015-03-03T19:45Z
34,Tue Mar 3 2015,19:45,GMT/+0000,Preston North End,2-2,1-0,Doncaster Rovers,2015-03-03T19:45Z
34,Tue Mar 3 2015,19:45,GMT/+0000,Leyton Orient,1-3,1-2,Bristol City,2015-03-03T19:45Z
34,Tue Mar 3 2015,19:45,GMT/+0000,Barnsley FC,1-0,0-0,Coventry City,2015-03-03T19:45Z
34,Tue Mar 3 2015,19:45,GMT/+0000,Swindon Town,0-3,0-1,Gillingham FC,2015-03-03T19:45Z
34,Tue Mar 3 2015,19:45,GMT/+0000,Rochdale AFC,4-0,1-0,Crewe Alexandra,2015-03-03T19:45Z
35,Sat Mar 7 2015,15:00,GMT/+0000,Barnsley FC,3-0,1-0,Walsall FC,2015-03-07T15:00Z
35,Sat Mar 7 2015,15:00,GMT/+0000,Sheffield United,1-2,1-2,Fleetwood Town,2015-03-07T15:00Z
35,Sat Mar 7 2015,15:00,GMT/+0000,Crawley Town,1-2,0-0,Bristol City,2015-03-07T15:00Z
35,Sat Mar 7 2015,15:00,GMT/+0000,Yeovil Town,2-1,0-1,Oldham Athletic,2015-03-07T15:00Z
35,Sat Mar 7 2015,15:00,GMT/+0000,Gillingham FC,1-1,1-1,Doncaster Rovers,2015-03-07T15:00Z
35,Sat Mar 7 2015,15:00,GMT/+0000,Coventry City,2-3,1-2,Port Vale FC,2015-03-07T15:00Z
35,Sat Mar 7 2015,15:00,GMT/+0000,Swindon Town,3-0,0-0,Notts County,2015-03-07T15:00Z
35,Sat Mar 7 2015,15:00,GMT/+0000,Milton Keynes Dons,0-2,0-0,Preston North End,2015-03-07T15:00Z
35,Sat Mar 7 2015,15:00,GMT/+0000,Rochdale AFC,2-1,1-0,Colchester United,2015-03-07T15:00Z
35,Sat Mar 7 2015,15:00,GMT/+0000,Crewe Alexandra,2-0,0-0,Scunthorpe United,2015-03-07T15:00Z
35,Sat Mar 7 2015,15:00,GMT/+0000,Peterborough United,1-0,1-0,Leyton Orient,2015-03-07T15:00Z
31,Tue Mar 10 2015,19:45,GMT/+0000,Coventry City,1-1,1-0,Bradford City,2015-03-10T19:45Z
38,Tue Mar 10 2015,19:45,GMT/+0000,Yeovil Town,0-3,0-0,Bristol City,2015-03-10T19:45Z
36,Sat Mar 14 2015,15:00,GMT/+0000,Oldham Athletic,1-3,1-2,Barnsley FC,2015-03-14T15:00Z
36,Sat Mar 14 2015,15:00,GMT/+0000,Chesterfield FC,2-3,1-1,Coventry City,2015-03-14T15:00Z
36,Sat Mar 14 2015,15:00,GMT/+0000,Notts County,1-1,0-1,Bradford City,2015-03-14T15:00Z
36,Sat Mar 14 2015,15:00,GMT/+0000,Bristol City,0-0,0-0,Gillingham FC,2015-03-14T15:00Z
36,Sat Mar 14 2015,15:00,GMT/+0000,Colchester United,2-3,1-2,Crawley Town,2015-03-14T15:00Z
36,Sat Mar 14 2015,15:00,GMT/+0000,Fleetwood Town,1-0,0-0,Rochdale AFC,2015-03-14T15:00Z
36,Sat Mar 14 2015,15:00,GMT/+0000,Leyton Orient,3-0,2-0,Yeovil Town,2015-03-14T15:00Z
36,Sat Mar 14 2015,15:00,GMT/+0000,Scunthorpe United,1-1,1-1,Sheffield United,2015-03-14T15:00Z
36,Sat Mar 14 2015,15:00,GMT/+0000,Walsall FC,1-1,1-1,Milton Keynes Dons,2015-03-14T15:00Z
36,Sat Mar 14 2015,15:00,GMT/+0000,Doncaster Rovers,0-2,0-1,Peterborough United,2015-03-14T15:00Z
36,Sat Mar 14 2015,15:00,GMT/+0000,Port Vale FC,0-1,0-1,Swindon Town,2015-03-14T15:00Z
36,Sat Mar 14 2015,15:00,GMT/+0000,Preston North End,5-1,2-1,Crewe Alexandra,2015-03-14T15:00Z
37,Tue Mar 17 2015,19:45,GMT/+0000,Port Vale FC,2-3,2-1,Crawley Town,2015-03-17T19:45Z
37,Tue Mar 17 2015,19:45,GMT/+0000,Chesterfield FC,3-0,2-0,Gillingham FC,2015-03-17T19:45Z
37,Tue Mar 17 2015,19:45,GMT/+0000,Leyton Orient,0-0,0-0,Barnsley FC,2015-03-17T19:45Z
37,Tue Mar 17 2015,19:45,GMT/+0000,Preston North End,2-0,1-0,Peterborough United,2015-03-17T19:45Z
37,Tue Mar 17 2015,19:45,GMT/+0000,Colchester United,2-0,0-0,Yeovil Town,2015-03-17T19:45Z
37,Tue Mar 17 2015,19:45,GMT/+0000,Bristol City,3-0,2-0,Crewe Alexandra,2015-03-17T19:45Z
37,Tue Mar 17 2015,19:45,GMT/+0000,Notts County,1-2,1-1,Rochdale AFC,2015-03-17T19:45Z
37,Tue Mar 17 2015,19:45,GMT/+0000,Doncaster Rovers,1-2,1-0,Swindon Town,2015-03-17T19:45Z
37,Tue Mar 17 2015,19:45,GMT/+0000,Oldham Athletic,1-3,0-2,Milton Keynes Dons,2015-03-17T19:45Z
37,Tue Mar 17 2015,19:45,GMT/+0000,Walsall FC,1-1,0-1,Sheffield United,2015-03-17T19:45Z
37,Tue Mar 17 2015,19:45,GMT/+0000,Fleetwood Town,0-2,0-0,Coventry City,2015-03-17T19:45Z
38,Sat Mar 21 2015,15:00,GMT/+0000,Bradford City,2-2,1-0,Fleetwood Town,2015-03-21T15:00Z
38,Sat Mar 21 2015,15:00,GMT/+0000,Sheffield United,1-0,1-0,Port Vale FC,2015-03-21T15:00Z
38,Sat Mar 21 2015,15:00,GMT/+0000,Crewe Alexandra,0-1,0-0,Oldham Athletic,2015-03-21T15:00Z
38,Sat Mar 21 2015,15:00,GMT/+0000,Milton Keynes Dons,4-1,0-0,Notts County,2015-03-21T15:00Z
38,Sat Mar 21 2015,15:00,GMT/+0000,Gillingham FC,2-2,0-0,Colchester United,2015-03-21T15:00Z
38,Sat Mar 21 2015,15:00,GMT/+0000,Peterborough United,1-0,1-0,Chesterfield FC,2015-03-21T15:00Z
38,Sat Mar 21 2015,15:00,GMT/+0000,Rochdale AFC,3-1,1-0,Scunthorpe United,2015-03-21T15:00Z
38,Sat Mar 21 2015,15:00,GMT/+0000,Barnsley FC,1-1,0-1,Preston North End,2015-03-21T15:00Z
38,Sat Mar 21 2015,15:00,GMT/+0000,Crawley Town,1-0,1-0,Leyton Orient,2015-03-21T15:00Z
