Round,Date,Time,Timezone,Team 1,FT,HT,Team 2,UTC
4,Mon Aug 27 2001,15:00,BST/+0100,Wycombe Wanderers,1-0,0-0,Queens Park Rangers,2001-08-27T14:00Z
4,Mon Aug 27 2001,19:45,BST/+0100,Stoke City,1-2,0-1,Tranmere Rovers,2001-08-27T18:45Z
4,Mon Aug 27 2001,15:00,BST/+0100,Brentford FC,2-1,1-0,Cambridge United,2001-08-27T14:00Z
4,Tue Aug 28 2001,19:45,BST/+0100,Oldham Athletic,4-2,2-0,Northampton Town,2001-08-28T18:45Z
5,Thu Aug 30 2001,19:45,BST/+0100,Queens Park Rangers,0-0,0-0,Bristol City,2001-08-30T18:45Z
5,Fri Aug 31 2001,19:45,BST/+0100,Northampton Town,2-0,0-0,Brighton & Hove Albion,2001-08-31T18:45Z
5,Sat Sep 1 2001,15:00,BST/+0100,Swindon Town,1-0,0-0,Colchester United,2001-09-01T14:00Z
5,Sat Sep 1 2001,15:00,BST/+0100,Port Vale FC,0-2,0-1,Reading FC,2001-09-01T14:00Z
5,Sat Sep 1 2001,14:00,BST/+0100,Chesterfield FC,0-1,0-1,Peterborough United,2001-09-01T13:00Z
5,Sat Sep 1 2001,15:00,BST/+0100,Cambridge United,2-2,1-1,AFC Bournemouth,2001-09-01T14:00Z
5,Sat Sep 1 2001,15:00,BST/+0100,Tranmere Rovers,2-2,1-2,Oldham Athletic,2001-09-01T14:00Z
5,Sun Sep 2 2001,18:15,BST/+0100,Huddersfield Town,2-1,1-1,Wycombe Wanderers,2001-09-02T17:15Z
6,Sat Sep 8 2001,15:00,BST/+0100,Wycombe Wanderers,0-0,0-0,Chesterfield FC,2001-09-08T14:00Z
6,Sat Sep 8 2001,15:00,BST/+0100,Stoke City,1-1,0-1,Huddersfield Town,2001-09-08T14:00Z
6,Sat Sep 8 2001,15:00,BST/+0100,Reading FC,1-2,1-2,Cardiff City,2001-09-08T14:00Z
6,Sat Sep 8 2001,15:00,BST/+0100,Peterborough United,1-0,0-0,Cambridge United,2001-09-08T14:00Z
6,Sat Sep 8 2001,15:00,BST/+0100,Oldham Athletic,2-1,1-0,Blackpool FC,2001-09-08T14:00Z
6,Sat Sep 8 2001,15:00,BST/+0100,Notts County,2-2,2-1,Wrexham AFC,2001-09-08T14:00Z
6,Sat Sep 8 2001,15:00,BST/+0100,Colchester United,3-1,3-0,Northampton Town,2001-09-08T14:00Z
6,Sat Sep 8 2001,15:00,BST/+0100,AFC Bournemouth,0-0,0-0,Swindon Town,2001-09-08T14:00Z
6,Sat Sep 8 2001,15:00,BST/+0100,Brentford FC,4-0,1-0,Tranmere Rovers,2001-09-08T14:00Z
6,Sat Sep 8 2001,15:00,BST/+0100,Brighton & Hove Albion,2-1,0-0,Queens Park Rangers,2001-09-08T14:00Z
6,Sat Sep 8 2001,15:00,BST/+0100,Bristol City,1-1,0-1,Port Vale FC,2001-09-08T14:00Z
6,Sat Sep 8 2001,15:00,BST/+0100,Bury FC,0-2,0-1,Wigan Athletic,2001-09-08T14:00Z
5,Tue Sep 11 2001,19:30,BST/+0100,Wrexham AFC,1-0,0-0,Bury FC,2001-09-11T18:30Z
7,Fri Sep 14 2001,19:45,BST/+0100,Wrexham AFC,1-2,0-0,Brighton & Hove Albion,2001-09-14T18:45Z
7,Sat Sep 15 2001,15:00,BST/+0100,Queens Park Rangers,4-1,0-0,Port Vale FC,2001-09-15T14:00Z
7,Sat Sep 15 2001,15:00,BST/+0100,Oldham Athletic,2-0,0-0,Peterborough United,2001-09-15T14:00Z
7,Sat Sep 15 2001,15:00,BST/+0100,Notts County,0-0,0-0,Brentford FC,2001-09-15T14:00Z
7,Sat Sep 15 2001,15:00,BST/+0100,Northampton Town,0-2,0-1,Chesterfield FC,2001-09-15T14:00Z
7,Sat Sep 15 2001,15:00,BST/+0100,Swindon Town,2-2,1-1,Tranmere Rovers,2001-09-15T14:00Z
7,Sat Sep 15 2001,15:00,BST/+0100,Stoke City,2-0,2-0,Reading FC,2001-09-15T14:00Z
7,Sat Sep 15 2001,15:00,BST/+0100,AFC Bournemouth,3-2,2-2,Bury FC,2001-09-15T14:00Z
7,Sat Sep 15 2001,15:00,BST/+0100,Bristol City,3-1,1-1,Colchester United,2001-09-15T14:00Z
7,Sat Sep 15 2001,15:00,BST/+0100,Cambridge United,2-1,1-0,Cardiff City,2001-09-15T14:00Z
7,Sat Sep 15 2001,15:00,BST/+0100,Huddersfield Town,2-4,1-2,Blackpool FC,2001-09-15T14:00Z
7,Sat Sep 15 2001,15:00,BST/+0100,Wycombe Wanderers,1-0,1-0,Wigan Athletic,2001-09-15T14:00Z
8,Tue Sep 18 2001,19:45,BST/+0100,Port Vale FC,0-2,0-1,Swindon Town,2001-09-18T18:45Z
8,Tue Sep 18 2001,19:45,BST/+0100,Tranmere Rovers,4-2,1-2,Notts County,2001-09-18T18:45Z
8,Tue Sep 18 2001,19:45,BST/+0100,Reading FC,1-0,0-0,Cambridge United,2001-09-18T18:45Z
8,Tue Sep 18 2001,19:45,BST/+0100,Wigan Athletic,1-0,0-0,Huddersfield Town,2001-09-18T18:45Z
8,Tue Sep 18 2001,19:45,BST/+0100,Peterborough United,6-0,3-0,AFC Bournemouth,2001-09-18T18:45Z
8,Tue Sep 18 2001,19:45,BST/+0100,Colchester United,2-1,2-0,Oldham Athletic,2001-09-18T18:45Z
8,Tue Sep 18 2001,19:45,BST/+0100,Blackpool FC,2-2,0-1,Queens Park Rangers,2001-09-18T18:45Z
8,Tue Sep 18 2001,19:45,BST/+0100,Brentford FC,2-2,2-1,Bristol City,2001-09-18T18:45Z
8,Tue Sep 18 2001,19:45,BST/+0100,Brighton & Hove Albion,1-0,0-0,Stoke City,2001-09-18T18:45Z
8,Tue Sep 18 2001,19:45,BST/+0100,Cardiff City,2-0,1-0,Northampton Town,2001-09-18T18:45Z
8,Tue Sep 18 2001,19:45,BST/+0100,Chesterfield FC,3-2,1-0,Wrexham AFC,2001-09-18T18:45Z
9,Fri Sep 21 2001,19:45,BST/+0100,Tranmere Rovers,5-0,1-0,Wrexham AFC,2001-09-21T18:45Z
9,Sat Sep 22 2001,15:00,BST/+0100,Port Vale FC,0-1,0-0,Northampton Town,2001-09-22T14:00Z
9,Sat Sep 22 2001,15:00,BST/+0100,Brentford FC,2-2,0-1,Oldham Athletic,2001-09-22T14:00Z
9,Sat Sep 22 2001,15:00,BST/+0100,Reading FC,2-0,2-0,Wycombe Wanderers,2001-09-22T14:00Z
9,Sat Sep 22 2001,15:00,BST/+0100,Wigan Athletic,1-2,1-1,Queens Park Rangers,2001-09-22T14:00Z
9,Sat Sep 22 2001,15:00,BST/+0100,Chesterfield FC,4-0,0-0,Swindon Town,2001-09-22T14:00Z
9,Sat Sep 22 2001,15:00,BST/+0100,Peterborough United,4-1,3-0,Bristol City,2001-09-22T14:00Z
9,Sat Sep 22 2001,15:00,BST/+0100,Colchester United,0-1,0-0,Notts County,2001-09-22T14:00Z
9,Sat Sep 22 2001,15:00,BST/+0100,Blackpool FC,1-1,1-0,Cambridge United,2001-09-22T14:00Z
9,Sat Sep 22 2001,15:00,BST/+0100,Cardiff City,1-2,1-1,Huddersfield Town,2001-09-22T14:00Z
9,Sat Sep 22 2001,15:00,BST/+0100,Brighton & Hove Albion,2-1,1-0,AFC Bournemouth,2001-09-22T14:00Z
9,Sat Sep 22 2001,15:00,BST/+0100,Bury FC,0-1,0-1,Stoke City,2001-09-22T14:00Z
10,Tue Sep 25 2001,19:45,BST/+0100,Bristol City,2-0,2-0,Tranmere Rovers,2001-09-25T18:45Z
10,Tue Sep 25 2001,19:45,BST/+0100,Wycombe Wanderers,1-1,0-1,Brighton & Hove Albion,2001-09-25T18:45Z
10,Tue Sep 25 2001,19:45,BST/+0100,Swindon Town,2-0,1-0,Brentford FC,2001-09-25T18:45Z
10,Tue Sep 25 2001,19:45,BST/+0100,Queens Park Rangers,2-1,0-1,Cardiff City,2001-09-25T18:45Z
10,Tue Sep 25 2001,19:45,BST/+0100,Oldham Athletic,4-0,2-0,Bury FC,2001-09-25T18:45Z
10,Tue Sep 25 2001,19:45,BST/+0100,Notts County,1-0,0-0,Peterborough United,2001-09-25T18:45Z
10,Tue Sep 25 2001,19:45,BST/+0100,Northampton Town,1-3,0-2,Blackpool FC,2001-09-25T18:45Z
10,Tue Sep 25 2001,19:30,BST/+0100,Wrexham AFC,1-3,0-1,Port Vale FC,2001-09-25T18:30Z
10,Tue Sep 25 2001,19:45,BST/+0100,AFC Bournemouth,1-0,0-0,Reading FC,2001-09-25T18:45Z
10,Tue Sep 25 2001,19:45,BST/+0100,Cambridge United,2-2,1-1,Wigan Athletic,2001-09-25T18:45Z
10,Tue Sep 25 2001,19:45,BST/+0100,Huddersfield Town,0-0,0-0,Chesterfield FC,2001-09-25T18:45Z
10,Wed Sep 26 2001,19:45,BST/+0100,Stoke City,3-0,1-0,Colchester United,2001-09-26T18:45Z
11,Sat Sep 29 2001,15:00,BST/+0100,Stoke City,2-0,1-0,AFC Bournemouth,2001-09-29T14:00Z
11,Sat Sep 29 2001,15:00,BST/+0100,Reading FC,1-1,1-0,Bury FC,2001-09-29T14:00Z
11,Sat Sep 29 2001,15:00,BST/+0100,Oldham Athletic,4-1,2-0,Notts County,2001-09-29T14:00Z
11,Sat Sep 29 2001,15:00,BST/+0100,Northampton Town,1-1,0-0,Swindon Town,2001-09-29T14:00Z
11,Sat Sep 29 2001,15:00,BST/+0100,Huddersfield Town,1-0,0-0,Bristol City,2001-09-29T14:00Z
11,Sat Sep 29 2001,15:00,BST/+0100,Wycombe Wanderers,3-1,3-0,Port Vale FC,2001-09-29T14:00Z
11,Sat Sep 29 2001,15:00,BST/+0100,Wrexham AFC,1-2,0-0,Peterborough United,2001-09-29T14:00Z
11,Sat Sep 29 2001,13:00,BST/+0100,Blackpool FC,3-1,1-0,Wigan Athletic,2001-09-29T12:00Z
11,Sat Sep 29 2001,15:00,BST/+0100,Brentford FC,4-1,2-1,Colchester United,2001-09-29T14:00Z
11,Sat Sep 29 2001,15:00,BST/+0100,Cambridge United,2-1,1-0,Queens Park Rangers,2001-09-29T14:00Z
11,Sat Sep 29 2001,15:00,BST/+0100,Cardiff City,1-1,0-1,Brighton & Hove Albion,2001-09-29T14:00Z
11,Sat Sep 29 2001,15:00,BST/+0100,Chesterfield FC,0-2,0-1,Tranmere Rovers,2001-09-29T14:00Z
8,Tue Oct 2 2001,19:45,BST/+0100,Bury FC,1-1,1-1,Wycombe Wanderers,2001-10-02T18:45Z
12,Thu Oct 4 2001,19:45,BST/+0100,Tranmere Rovers,4-0,3-0,Blackpool FC,2001-10-04T18:45Z
12,Fri Oct 5 2001,19:45,BST/+0100,Bristol City,3-0,2-0,Chesterfield FC,2001-10-05T18:45Z
12,Fri Oct 5 2001,19:45,BST/+0100,Brighton & Hove Albion,1-2,0-1,Brentford FC,2001-10-05T18:45Z
12,Fri Oct 5 2001,19:45,BST/+0100,AFC Bournemouth,3-2,0-1,Oldham Athletic,2001-10-05T18:45Z
12,Fri Oct 5 2001,19:45,BST/+0100,Colchester United,2-0,2-0,Reading FC,2001-10-05T18:45Z
12,Fri Oct 5 2001,19:45,BST/+0100,Port Vale FC,5-0,1-0,Cambridge United,2001-10-05T18:45Z
12,Sat Oct 6 2001,12:00,BST/+0100,Notts County,0-1,0-0,Wycombe Wanderers,2001-10-06T11:00Z
12,Sun Oct 7 2001,14:00,BST/+0100,Peterborough United,2-0,1-0,Northampton Town,2001-10-07T13:00Z
12,Sun Oct 7 2001,14:00,BST/+0100,Queens Park Rangers,3-2,1-1,Huddersfield Town,2001-10-07T13:00Z
4,Tue Oct 9 2001,19:45,BST/+0100,AFC Bournemouth,2-0,1-0,Wigan Athletic,2001-10-09T18:45Z
4,Tue Oct 9 2001,19:45,BST/+0100,Bristol City,1-1,0-1,Cardiff City,2001-10-09T18:45Z
13,Fri Oct 12 2001,19:45,BST/+0100,Cardiff City,2-2,0-1,Wigan Athletic,2001-10-12T18:45Z
13,Sat Oct 13 2001,15:00,BST/+0100,Wrexham AFC,1-0,1-0,Queens Park Rangers,2001-10-13T14:00Z
13,Sat Oct 13 2001,15:00,BST/+0100,Stoke City,1-0,0-0,Notts County,2001-10-13T14:00Z
13,Sat Oct 13 2001,15:00,BST/+0100,Reading FC,1-3,0-1,Swindon Town,2001-10-13T14:00Z
13,Sat Oct 13 2001,15:00,BST/+0100,Oldham Athletic,0-1,0-1,Bristol City,2001-10-13T14:00Z
13,Sat Oct 13 2001,15:00,BST/+0100,Northampton Town,4-1,2-1,Tranmere Rovers,2001-10-13T14:00Z
13,Sat Oct 13 2001,15:00,BST/+0100,Huddersfield Town,1-2,0-1,Brighton & Hove Albion,2001-10-13T14:00Z
13,Sat Oct 13 2001,15:00,BST/+0100,Wycombe Wanderers,1-1,0-1,AFC Bournemouth,2001-10-13T14:00Z
13,Sat Oct 13 2001,15:00,BST/+0100,Blackpool FC,2-1,0-0,Colchester United,2001-10-13T14:00Z
13,Sat Oct 13 2001,15:00,BST/+0100,Brentford FC,2-1,2-0,Peterborough United,2001-10-13T14:00Z
13,Sat Oct 13 2001,15:00,BST/+0100,Cambridge United,3-1,1-1,Bury FC,2001-10-13T14:00Z
13,Sat Oct 13 2001,15:00,BST/+0100,Chesterfield FC,1-1,0-0,Port Vale FC,2001-10-13T14:00Z
14,Sat Oct 20 2001,15:00,BST/+0100,Notts County,3-4,1-4,Reading FC,2001-10-20T14:00Z
14,Sat Oct 20 2001,15:00,BST/+0100,Peterborough United,3-2,1-2,Blackpool FC,2001-10-20T14:00Z
14,Sat Oct 20 2001,15:00,BST/+0100,Queens Park Rangers,0-1,0-1,Northampton Town,2001-10-20T14:00Z
14,Sat Oct 20 2001,15:00,BST/+0100,Tranmere Rovers,1-0,0-0,Huddersfield Town,2001-10-20T14:00Z
14,Sat Oct 20 2001,16:00,BST/+0100,Bristol City,0-1,0-0,Wycombe Wanderers,2001-10-20T15:00Z
14,Sat Oct 20 2001,15:00,BST/+0100,Wigan Athletic,2-3,1-1,Wrexham AFC,2001-10-20T14:00Z
14,Sat Oct 20 2001,15:00,BST/+0100,Colchester United,3-1,2-1,Cambridge United,2001-10-20T14:00Z
14,Sat Oct 20 2001,15:00,BST/+0100,AFC Bournemouth,0-2,0-1,Brentford FC,2001-10-20T14:00Z
14,Sat Oct 20 2001,15:00,BST/+0100,Brighton & Hove Albion,3-0,3-0,Oldham Athletic,2001-10-20T14:00Z
14,Sat Oct 20 2001,15:00,BST/+0100,Bury FC,2-1,0-1,Chesterfield FC,2001-10-20T14:00Z
14,Sun Oct 21 2001,14:00,BST/+0100,Port Vale FC,1-1,0-0,Stoke City,2001-10-21T13:00Z
14,Sun Oct 21 2001,14:15,BST/+0100,Swindon Town,0-3,0-1,Cardiff City,2001-10-21T13:15Z
15,Tue Oct 23 2001,19:45,BST/+0100,Notts County,2-2,1-0,Brighton & Hove Albion,2001-10-23T18:45Z
15,Tue Oct 23 2001,19:45,BST/+0100,Northampton Town,0-3,0-2,Huddersfield Town,2001-10-23T18:45Z
15,Tue Oct 23 2001,19:45,BST/+0100,Colchester United,2-2,2-2,Wycombe Wanderers,2001-10-23T18:45Z
15,Tue Oct 23 2001,19:45,BST/+0100,Chesterfield FC,1-2,0-0,Stoke City,2001-10-23T18:45Z
15,Tue Oct 23 2001,19:45,BST/+0100,Peterborough United,4-1,2-1,Queens Park Rangers,2001-10-23T18:45Z
15,Tue Oct 23 2001,19:45,BST/+0100,Tranmere Rovers,1-2,0-0,Wigan Athletic,2001-10-23T18:45Z
15,Tue Oct 23 2001,19:45,BST/+0100,Oldham Athletic,0-1,0-1,Reading FC,2001-10-23T18:45Z
15,Tue Oct 23 2001,19:30,BST/+0100,Wrexham AFC,1-1,1-0,Blackpool FC,2001-10-23T18:30Z
15,Tue Oct 23 2001,19:45,BST/+0100,Brentford FC,5-1,2-0,Bury FC,2001-10-23T18:45Z
15,Tue Oct 23 2001,19:45,BST/+0100,Bristol City,1-0,1-0,AFC Bournemouth,2001-10-23T18:45Z
15,Wed Oct 24 2001,19:45,BST/+0100,Port Vale FC,0-2,0-2,Cardiff City,2001-10-24T18:45Z
15,Wed Oct 24 2001,19:45,BST/+0100,Swindon Town,2-0,0-0,Cambridge United,2001-10-24T18:45Z
16,Sat Oct 27 2001,15:00,BST/+0100,Reading FC,1-2,0-0,Brentford FC,2001-10-27T14:00Z
16,Sat Oct 27 2001,15:00,BST/+0100,Wycombe Wanderers,1-1,1-1,Swindon Town,2001-10-27T14:00Z
16,Sat Oct 27 2001,15:00,BST/+0100,Stoke City,1-0,0-0,Bristol City,2001-10-27T14:00Z
16,Sat Oct 27 2001,15:00,BST/+0100,Wigan Athletic,0-1,0-1,Port Vale FC,2001-10-27T14:00Z
16,Sat Oct 27 2001,15:00,BST/+0100,Queens Park Rangers,1-1,1-0,Oldham Athletic,2001-10-27T14:00Z
16,Sat Oct 27 2001,15:00,BST/+0100,Huddersfield Town,5-1,1-1,Wrexham AFC,2001-10-27T14:00Z
16,Sat Oct 27 2001,15:00,BST/+0100,Cardiff City,1-1,1-0,Tranmere Rovers,2001-10-27T14:00Z
16,Sat Oct 27 2001,15:00,BST/+0100,Blackpool FC,1-0,0-0,Chesterfield FC,2001-10-27T14:00Z
16,Sat Oct 27 2001,15:00,BST/+0100,AFC Bournemouth,4-2,3-2,Notts County,2001-10-27T14:00Z
16,Sat Oct 27 2001,15:00,BST/+0100,Brighton & Hove Albion,1-0,1-0,Colchester United,2001-10-27T14:00Z
16,Sat Oct 27 2001,15:00,BST/+0100,Bury FC,2-0,1-0,Peterborough United,2001-10-27T14:00Z
16,Sat Oct 27 2001,15:00,BST/+0100,Cambridge United,3-3,3-1,Northampton Town,2001-10-27T14:00Z
17,Sat Nov 3 2001,15:00,GMT/+0000,Brentford FC,2-0,0-0,Blackpool FC,2001-11-03T15:00Z
17,Sat Nov 3 2001,15:00,GMT/+0000,Swindon Town,0-3,0-1,Stoke City,2001-11-03T15:00Z
17,Sat Nov 3 2001,15:00,GMT/+0000,Port Vale FC,1-0,0-0,Bury FC,2001-11-03T15:00Z
17,Sat Nov 3 2001,15:00,GMT/+0000,Peterborough United,0-2,0-1,Wigan Athletic,2001-11-03T15:00Z
17,Sat Nov 3 2001,15:00,GMT/+0000,Oldham Athletic,1-1,0-1,Huddersfield Town,2001-11-03T15:00Z
17,Sat Nov 3 2001,15:00,GMT/+0000,Notts County,0-2,0-0,Queens Park Rangers,2001-11-03T15:00Z
17,Sat Nov 3 2001,15:00,GMT/+0000,Tranmere Rovers,1-1,1-1,Wycombe Wanderers,2001-11-03T15:00Z
17,Sat Nov 3 2001,15:00,GMT/+0000,Colchester United,1-2,1-2,AFC Bournemouth,2001-11-03T15:00Z
17,Sat Nov 3 2001,15:00,GMT/+0000,Bristol City,0-1,0-1,Brighton & Hove Albion,2001-11-03T15:00Z
17,Sat Nov 3 2001,15:00,GMT/+0000,Chesterfield FC,2-0,0-0,Cambridge United,2001-11-03T15:00Z
17,Sat Nov 3 2001,15:00,GMT/+0000,Northampton Town,0-2,0-0,Reading FC,2001-11-03T15:00Z
17,Sun Nov 4 2001,14:15,GMT/+0000,Wrexham AFC,1-3,1-2,Cardiff City,2001-11-04T14:15Z
4,Tue Nov 6 2001,19:45,GMT/+0000,Reading FC,2-0,0-0,Wrexham AFC,2001-11-06T19:45Z
5,Tue Nov 6 2001,19:45,GMT/+0000,Blackpool FC,2-2,0-0,Stoke City,2001-11-06T19:45Z
12,Wed Nov 7 2001,19:45,GMT/+0000,Bury FC,3-0,1-0,Cardiff City,2001-11-07T19:45Z
18,Fri Nov 9 2001,19:45,GMT/+0000,Huddersfield Town,2-2,1-0,Notts County,2001-11-09T19:45Z
18,Fri Nov 9 2001,19:45,GMT/+0000,Wigan Athletic,2-3,0-2,Colchester United,2001-11-09T19:45Z
18,Sat Nov 10 2001,15:00,GMT/+0000,Reading FC,3-2,2-1,Bristol City,2001-11-10T15:00Z
18,Sat Nov 10 2001,15:00,GMT/+0000,Blackpool FC,1-0,1-0,Swindon Town,2001-11-10T15:00Z
18,Sat Nov 10 2001,15:00,GMT/+0000,Stoke City,3-2,1-1,Brentford FC,2001-11-10T15:00Z
18,Sat Nov 10 2001,15:00,GMT/+0000,Wycombe Wanderers,3-0,1-0,Peterborough United,2001-11-10T15:00Z
18,Sat Nov 10 2001,15:00,GMT/+0000,Cardiff City,2-1,2-1,Chesterfield FC,2001-11-10T15:00Z
18,Sat Nov 10 2001,15:00,GMT/+0000,AFC Bournemouth,3-0,2-0,Wrexham AFC,2001-11-10T15:00Z
18,Sat Nov 10 2001,15:00,GMT/+0000,Brighton & Hove Albion,1-0,0-0,Port Vale FC,2001-11-10T15:00Z
18,Sat Nov 10 2001,15:00,GMT/+0000,Cambridge United,1-1,0-1,Oldham Athletic,2001-11-10T15:00Z
18,Sat Nov 10 2001,15:00,GMT/+0000,Queens Park Rangers,1-2,0-0,Tranmere Rovers,2001-11-10T15:00Z
18,Sun Nov 11 2001,15:00,GMT/+0000,Bury FC,2-1,0-1,Northampton Town,2001-11-11T15:00Z
12,Tue Nov 13 2001,19:45,GMT/+0000,Wigan Athletic,6-1,3-1,Stoke City,2001-11-13T19:45Z
19,Tue Nov 20 2001,19:45,GMT/+0000,Wigan Athletic,1-1,0-0,Chesterfield FC,2001-11-20T19:45Z
19,Tue Nov 20 2001,19:45,GMT/+0000,Wycombe Wanderers,2-1,1-1,Northampton Town,2001-11-20T19:45Z
19,Tue Nov 20 2001,19:45,GMT/+0000,Reading FC,4-1,2-0,Tranmere Rovers,2001-11-20T19:45Z
19,Tue Nov 20 2001,19:45,GMT/+0000,Blackpool FC,0-0,0-0,Notts County,2001-11-20T19:45Z
19,Tue Nov 20 2001,19:45,GMT/+0000,AFC Bournemouth,0-0,0-0,Port Vale FC,2001-11-20T19:45Z
19,Tue Nov 20 2001,19:45,GMT/+0000,Bury FC,2-2,1-1,Bristol City,2001-11-20T19:45Z
19,Tue Nov 20 2001,19:45,GMT/+0000,Cambridge United,0-2,0-0,Wrexham AFC,2001-11-20T19:45Z
19,Tue Nov 20 2001,19:45,GMT/+0000,Cardiff City,1-1,1-0,Colchester United,2001-11-20T19:45Z
19,Tue Nov 20 2001,19:45,GMT/+0000,Huddersfield Town,1-1,0-0,Brentford FC,2001-11-20T19:45Z
19,Wed Nov 21 2001,19:45,GMT/+0000,Queens Park Rangers,4-0,3-0,Swindon Town,2001-11-21T19:45Z
19,Wed Nov 21 2001,19:45,GMT/+0000,Brighton & Hove Albion,1-1,1-1,Peterborough United,2001-11-21T19:45Z
