Round,Date,Time,Timezone,Team 1,FT,HT,Team 2,UTC
4,Sat Aug 21 2004,15:00,BST/+0100,Sheffield Wednesday,1-0,1-0,Huddersfield Town,2004-08-21T14:00Z
4,Sat Aug 21 2004,15:00,BST/+0100,Stockport County,0-1,0-0,Bradford City,2004-08-21T14:00Z
4,Sat Aug 21 2004,15:00,BST/+0100,Walsall FC,2-2,1-1,Barnsley FC,2004-08-21T14:00Z
4,Sat Aug 21 2004,15:00,BST/+0100,Wrexham AFC,1-1,0-0,Port Vale FC,2004-08-21T14:00Z
5,Fri Aug 27 2004,19:45,BST/+0100,Tranmere Rovers,4-2,3-2,Sheffield Wednesday,2004-08-27T18:45Z
5,Sat Aug 28 2004,15:00,BST/+0100,AFC Bournemouth,1-0,1-0,Wrexham AFC,2004-08-28T14:00Z
5,Sat Aug 28 2004,15:00,BST/+0100,Barnsley FC,1-2,1-0,Hull City,2004-08-28T14:00Z
5,Sat Aug 28 2004,15:00,BST/+0100,Blackpool FC,1-3,1-0,Luton Town,2004-08-28T14:00Z
5,Sat Aug 28 2004,15:00,BST/+0100,Bradford City,2-3,1-0,Chesterfield FC,2004-08-28T14:00Z
5,Sat Aug 28 2004,15:00,BST/+0100,Brentford FC,3-0,3-0,Stockport County,2004-08-28T14:00Z
5,Sat Aug 28 2004,15:00,BST/+0100,Colchester United,4-1,3-1,Doncaster Rovers,2004-08-28T14:00Z
5,Sat Aug 28 2004,15:00,BST/+0100,Huddersfield Town,2-1,1-1,Peterborough United,2004-08-28T14:00Z
5,Sat Aug 28 2004,15:00,BST/+0100,Oldham Athletic,3-0,2-0,Milton Keynes Dons,2004-08-28T14:00Z
5,Sat Aug 28 2004,15:00,BST/+0100,Port Vale FC,3-0,2-0,Bristol City,2004-08-28T14:00Z
5,Sat Aug 28 2004,15:00,BST/+0100,Swindon Town,3-0,3-0,Hartlepool United,2004-08-28T14:00Z
5,Sat Aug 28 2004,15:00,BST/+0100,Torquay United,0-0,0-0,Walsall FC,2004-08-28T14:00Z
6,Mon Aug 30 2004,15:00,BST/+0100,Bristol City,4-1,1-0,Brentford FC,2004-08-30T14:00Z
6,Mon Aug 30 2004,15:00,BST/+0100,Doncaster Rovers,2-1,1-0,Huddersfield Town,2004-08-30T14:00Z
6,Mon Aug 30 2004,15:00,BST/+0100,Hartlepool United,2-1,1-0,Colchester United,2004-08-30T14:00Z
6,Mon Aug 30 2004,15:00,BST/+0100,Luton Town,1-0,0-0,AFC Bournemouth,2004-08-30T14:00Z
6,Mon Aug 30 2004,15:00,BST/+0100,Milton Keynes Dons,1-0,1-0,Torquay United,2004-08-30T14:00Z
6,Mon Aug 30 2004,15:00,BST/+0100,Peterborough United,0-0,0-0,Blackpool FC,2004-08-30T14:00Z
6,Mon Aug 30 2004,15:00,BST/+0100,Sheffield Wednesday,1-1,0-0,Oldham Athletic,2004-08-30T14:00Z
6,Mon Aug 30 2004,15:00,BST/+0100,Stockport County,1-1,0-0,Tranmere Rovers,2004-08-30T14:00Z
6,Mon Aug 30 2004,15:00,BST/+0100,Walsall FC,3-2,2-2,Swindon Town,2004-08-30T14:00Z
6,Mon Aug 30 2004,15:00,BST/+0100,Wrexham AFC,2-1,1-0,Barnsley FC,2004-08-30T14:00Z
6,Tue Aug 31 2004,19:45,BST/+0100,Hull City,0-1,0-0,Bradford City,2004-08-31T18:45Z
6,Tue Aug 31 2004,19:30,BST/+0100,Chesterfield FC,1-0,0-0,Port Vale FC,2004-08-31T18:30Z
7,Sat Sep 4 2004,15:00,BST/+0100,Sheffield Wednesday,0-0,0-0,Luton Town,2004-09-04T14:00Z
7,Sat Sep 4 2004,15:00,BST/+0100,Stockport County,0-2,0-1,Torquay United,2004-09-04T14:00Z
7,Sat Sep 4 2004,15:00,BST/+0100,Bradford City,0-2,0-1,Port Vale FC,2004-09-04T14:00Z
7,Sat Sep 4 2004,15:00,BST/+0100,Brentford FC,2-1,1-0,AFC Bournemouth,2004-09-04T14:00Z
7,Sat Sep 4 2004,15:00,BST/+0100,Chesterfield FC,2-2,1-0,Milton Keynes Dons,2004-09-04T14:00Z
7,Sat Sep 4 2004,15:00,BST/+0100,Colchester United,0-1,0-1,Swindon Town,2004-09-04T14:00Z
7,Sat Sep 4 2004,15:00,BST/+0100,Doncaster Rovers,3-1,1-0,Walsall FC,2004-09-04T14:00Z
7,Sat Sep 4 2004,15:00,BST/+0100,Hartlepool United,1-1,0-1,Barnsley FC,2004-09-04T14:00Z
7,Sat Sep 4 2004,15:00,BST/+0100,Peterborough United,0-1,0-0,Bristol City,2004-09-04T14:00Z
7,Sun Sep 5 2004,12:00,BST/+0100,Huddersfield Town,4-0,2-0,Hull City,2004-09-05T11:00Z
8,Sat Sep 11 2004,15:00,BST/+0100,Walsall FC,1-1,1-1,Sheffield Wednesday,2004-09-11T14:00Z
8,Sat Sep 11 2004,15:00,BST/+0100,Wrexham AFC,1-0,1-0,Bradford City,2004-09-11T14:00Z
8,Sat Sep 11 2004,15:00,BST/+0100,AFC Bournemouth,1-3,0-2,Colchester United,2004-09-11T14:00Z
8,Sat Sep 11 2004,15:00,BST/+0100,Barnsley FC,0-0,0-0,Tranmere Rovers,2004-09-11T14:00Z
8,Sat Sep 11 2004,15:00,BST/+0100,Bristol City,5-0,3-0,Stockport County,2004-09-11T14:00Z
8,Sat Sep 11 2004,15:00,BST/+0100,Hull City,2-1,1-1,Blackpool FC,2004-09-11T14:00Z
8,Sat Sep 11 2004,15:00,BST/+0100,Luton Town,1-0,0-0,Chesterfield FC,2004-09-11T14:00Z
8,Sat Sep 11 2004,15:00,BST/+0100,Milton Keynes Dons,0-1,0-0,Doncaster Rovers,2004-09-11T14:00Z
8,Sat Sep 11 2004,15:00,BST/+0100,Oldham Athletic,3-2,1-0,Hartlepool United,2004-09-11T14:00Z
8,Sat Sep 11 2004,15:00,BST/+0100,Port Vale FC,0-3,0-0,Huddersfield Town,2004-09-11T14:00Z
8,Sat Sep 11 2004,15:00,BST/+0100,Swindon Town,0-1,0-1,Peterborough United,2004-09-11T14:00Z
8,Sat Sep 11 2004,15:00,BST/+0100,Torquay United,2-2,1-0,Brentford FC,2004-09-11T14:00Z
7,Tue Sep 14 2004,19:45,BST/+0100,Tranmere Rovers,2-0,0-0,Oldham Athletic,2004-09-14T18:45Z
9,Sat Sep 18 2004,15:00,BST/+0100,Stockport County,1-3,0-2,Luton Town,2004-09-18T14:00Z
9,Sat Sep 18 2004,13:00,BST/+0100,Tranmere Rovers,1-1,0-1,Wrexham AFC,2004-09-18T12:00Z
9,Sat Sep 18 2004,15:00,BST/+0100,Blackpool FC,1-1,1-0,Swindon Town,2004-09-18T14:00Z
9,Sat Sep 18 2004,15:00,BST/+0100,Bradford City,4-1,2-0,Bristol City,2004-09-18T14:00Z
9,Sat Sep 18 2004,15:00,BST/+0100,Brentford FC,1-0,1-0,Port Vale FC,2004-09-18T14:00Z
9,Sat Sep 18 2004,15:00,BST/+0100,Chesterfield FC,1-0,1-0,Walsall FC,2004-09-18T14:00Z
9,Sat Sep 18 2004,15:00,BST/+0100,Colchester United,0-1,0-1,Milton Keynes Dons,2004-09-18T14:00Z
9,Sat Sep 18 2004,15:00,BST/+0100,Doncaster Rovers,1-1,1-1,Oldham Athletic,2004-09-18T14:00Z
9,Sat Sep 18 2004,15:00,BST/+0100,Hartlepool United,4-1,1-1,Torquay United,2004-09-18T14:00Z
9,Sat Sep 18 2004,15:00,BST/+0100,Huddersfield Town,0-2,0-2,Barnsley FC,2004-09-18T14:00Z
9,Sat Sep 18 2004,15:00,BST/+0100,Peterborough United,2-3,1-1,Hull City,2004-09-18T14:00Z
9,Sat Sep 18 2004,15:00,BST/+0100,Sheffield Wednesday,0-1,0-1,AFC Bournemouth,2004-09-18T14:00Z
10,Sat Sep 25 2004,15:00,BST/+0100,Wrexham AFC,0-3,0-1,Sheffield Wednesday,2004-09-25T14:00Z
10,Sat Sep 25 2004,15:00,BST/+0100,AFC Bournemouth,5-0,4-0,Doncaster Rovers,2004-09-25T14:00Z
10,Sat Sep 25 2004,15:00,BST/+0100,Barnsley FC,1-0,0-0,Chesterfield FC,2004-09-25T14:00Z
10,Sat Sep 25 2004,15:00,BST/+0100,Bristol City,3-3,1-2,Huddersfield Town,2004-09-25T14:00Z
10,Sat Sep 25 2004,15:00,BST/+0100,Hull City,0-0,0-0,Stockport County,2004-09-25T14:00Z
10,Sat Sep 25 2004,15:00,BST/+0100,Luton Town,2-1,1-0,Peterborough United,2004-09-25T14:00Z
10,Sat Sep 25 2004,15:00,BST/+0100,Milton Keynes Dons,4-2,1-1,Hartlepool United,2004-09-25T14:00Z
10,Sat Sep 25 2004,15:00,BST/+0100,Oldham Athletic,1-1,1-0,Colchester United,2004-09-25T14:00Z
10,Sat Sep 25 2004,15:00,BST/+0100,Port Vale FC,0-3,0-2,Blackpool FC,2004-09-25T14:00Z
10,Sat Sep 25 2004,15:00,BST/+0100,Swindon Town,1-0,0-0,Bradford City,2004-09-25T14:00Z
10,Sat Sep 25 2004,15:00,BST/+0100,Torquay United,1-2,0-1,Tranmere Rovers,2004-09-25T14:00Z
10,Sat Sep 25 2004,15:00,BST/+0100,Walsall FC,0-1,0-1,Brentford FC,2004-09-25T14:00Z
11,Sat Oct 2 2004,15:00,BST/+0100,Bradford City,1-0,0-0,Barnsley FC,2004-10-02T14:00Z
11,Sat Oct 2 2004,15:00,BST/+0100,Blackpool FC,3-3,3-2,AFC Bournemouth,2004-10-02T14:00Z
11,Sat Oct 2 2004,15:00,BST/+0100,Stockport County,3-3,0-2,Swindon Town,2004-10-02T14:00Z
11,Sat Oct 2 2004,15:00,BST/+0100,Brentford FC,2-0,1-0,Oldham Athletic,2004-10-02T14:00Z
11,Sat Oct 2 2004,15:00,BST/+0100,Chesterfield FC,2-2,1-0,Bristol City,2004-10-02T14:00Z
11,Sat Oct 2 2004,15:00,BST/+0100,Colchester United,2-1,2-0,Port Vale FC,2004-10-02T14:00Z
11,Sat Oct 2 2004,15:00,BST/+0100,Doncaster Rovers,0-0,0-0,Wrexham AFC,2004-10-02T14:00Z
11,Sat Oct 2 2004,15:00,BST/+0100,Hartlepool United,2-0,1-0,Hull City,2004-10-02T14:00Z
11,Sat Oct 2 2004,15:00,BST/+0100,Huddersfield Town,3-1,2-0,Walsall FC,2004-10-02T14:00Z
11,Sat Oct 2 2004,15:00,BST/+0100,Peterborough United,1-1,1-1,Torquay United,2004-10-02T14:00Z
11,Sat Oct 2 2004,15:00,BST/+0100,Sheffield Wednesday,1-1,0-0,Milton Keynes Dons,2004-10-02T14:00Z
11,Sat Oct 2 2004,15:00,BST/+0100,Tranmere Rovers,1-1,1-0,Luton Town,2004-10-02T14:00Z
12,Fri Oct 8 2004,19:45,BST/+0100,Port Vale FC,2-0,2-0,Doncaster Rovers,2004-10-08T18:45Z
12,Fri Oct 8 2004,19:45,BST/+0100,AFC Bournemouth,2-1,2-0,Stockport County,2004-10-08T18:45Z
12,Fri Oct 8 2004,19:45,BST/+0100,Luton Town,3-0,1-0,Hartlepool United,2004-10-08T18:45Z
12,Fri Oct 8 2004,19:45,BST/+0100,Milton Keynes Dons,1-2,1-0,Bradford City,2004-10-08T18:45Z
12,Sat Oct 9 2004,13:00,BST/+0100,Walsall FC,2-1,0-0,Colchester United,2004-10-09T12:00Z
12,Sat Oct 9 2004,12:00,BST/+0100,Barnsley FC,0-0,0-0,Brentford FC,2004-10-09T11:00Z
12,Sat Oct 9 2004,13:00,BST/+0100,Torquay United,2-1,0-1,Huddersfield Town,2004-10-09T12:00Z
12,Sun Oct 10 2004,12:15,BST/+0100,Hull City,1-0,0-0,Chesterfield FC,2004-10-10T11:15Z
12,Sun Oct 10 2004,14:00,BST/+0100,Oldham Athletic,1-2,1-1,Blackpool FC,2004-10-10T13:00Z
13,Sat Oct 16 2004,15:00,BST/+0100,Tranmere Rovers,4-5,1-1,Bradford City,2004-10-16T14:00Z
13,Sat Oct 16 2004,15:00,BST/+0100,Wrexham AFC,1-1,1-0,Walsall FC,2004-10-16T14:00Z
13,Sat Oct 16 2004,15:00,BST/+0100,Swindon Town,1-0,1-0,Oldham Athletic,2004-10-16T14:00Z
13,Sat Oct 16 2004,15:00,BST/+0100,Stockport County,1-0,0-0,Peterborough United,2004-10-16T14:00Z
13,Sat Oct 16 2004,15:00,BST/+0100,AFC Bournemouth,4-0,3-0,Port Vale FC,2004-10-16T14:00Z
13,Sat Oct 16 2004,15:00,BST/+0100,Blackpool FC,1-1,1-0,Colchester United,2004-10-16T14:00Z
13,Sat Oct 16 2004,15:00,BST/+0100,Bristol City,3-1,1-0,Hull City,2004-10-16T14:00Z
13,Sat Oct 16 2004,15:00,BST/+0100,Doncaster Rovers,2-2,2-1,Torquay United,2004-10-16T14:00Z
13,Sat Oct 16 2004,15:00,BST/+0100,Hartlepool United,3-2,2-1,Chesterfield FC,2004-10-16T14:00Z
13,Sat Oct 16 2004,15:00,BST/+0100,Luton Town,1-2,0-2,Huddersfield Town,2004-10-16T14:00Z
13,Sat Oct 16 2004,15:00,BST/+0100,Milton Keynes Dons,0-0,0-0,Brentford FC,2004-10-16T14:00Z
13,Sun Oct 17 2004,14:00,BST/+0100,Sheffield Wednesday,1-0,1-0,Barnsley FC,2004-10-17T13:00Z
14,Tue Oct 19 2004,19:45,BST/+0100,Peterborough United,1-1,1-0,Sheffield Wednesday,2004-10-19T18:45Z
14,Tue Oct 19 2004,19:45,BST/+0100,Oldham Athletic,0-0,0-0,Bristol City,2004-10-19T18:45Z
14,Tue Oct 19 2004,19:45,BST/+0100,Port Vale FC,1-0,0-0,Swindon Town,2004-10-19T18:45Z
14,Tue Oct 19 2004,19:45,BST/+0100,Walsall FC,2-0,1-0,Luton Town,2004-10-19T18:45Z
14,Tue Oct 19 2004,19:45,BST/+0100,Bradford City,2-1,1-0,Blackpool FC,2004-10-19T18:45Z
14,Tue Oct 19 2004,19:45,BST/+0100,Brentford FC,2-1,1-1,Hartlepool United,2004-10-19T18:45Z
14,Tue Oct 19 2004,19:45,BST/+0100,Colchester United,1-2,0-0,Wrexham AFC,2004-10-19T18:45Z
14,Tue Oct 19 2004,19:45,BST/+0100,Huddersfield Town,1-3,1-1,Tranmere Rovers,2004-10-19T18:45Z
14,Tue Oct 19 2004,19:45,BST/+0100,Torquay United,1-2,0-0,AFC Bournemouth,2004-10-19T18:45Z
14,Wed Oct 20 2004,19:30,BST/+0100,Chesterfield FC,4-0,2-0,Stockport County,2004-10-20T18:30Z
14,Wed Oct 20 2004,19:45,BST/+0100,Hull City,3-2,1-1,Milton Keynes Dons,2004-10-20T18:45Z
14,Wed Oct 20 2004,19:45,BST/+0100,Barnsley FC,1-3,0-1,Doncaster Rovers,2004-10-20T18:45Z
15,Sat Oct 23 2004,15:00,BST/+0100,Port Vale FC,0-0,0-0,Stockport County,2004-10-23T14:00Z
15,Sat Oct 23 2004,15:00,BST/+0100,Walsall FC,1-2,0-0,Bristol City,2004-10-23T14:00Z
15,Sat Oct 23 2004,15:00,BST/+0100,Chesterfield FC,0-0,0-0,Doncaster Rovers,2004-10-23T14:00Z
15,Sat Oct 23 2004,15:00,BST/+0100,Peterborough United,3-0,2-0,Hartlepool United,2004-10-23T14:00Z
15,Sat Oct 23 2004,15:00,BST/+0100,Barnsley FC,2-2,1-1,Swindon Town,2004-10-23T14:00Z
15,Sat Oct 23 2004,15:00,BST/+0100,Bradford City,3-1,0-0,Sheffield Wednesday,2004-10-23T14:00Z
15,Sat Oct 23 2004,15:00,BST/+0100,Brentford FC,0-3,0-1,Blackpool FC,2004-10-23T14:00Z
15,Sat Oct 23 2004,15:00,BST/+0100,Oldham Athletic,1-2,1-0,AFC Bournemouth,2004-10-23T14:00Z
15,Sat Oct 23 2004,15:00,BST/+0100,Colchester United,1-2,0-1,Tranmere Rovers,2004-10-23T14:00Z
15,Sat Oct 23 2004,15:00,BST/+0100,Huddersfield Town,3-1,3-0,Milton Keynes Dons,2004-10-23T14:00Z
15,Sat Oct 23 2004,15:00,BST/+0100,Hull City,3-0,3-0,Luton Town,2004-10-23T14:00Z
12,Tue Oct 26 2004,19:45,BST/+0100,Wrexham AFC,1-1,0-0,Peterborough United,2004-10-26T18:45Z
12,Wed Oct 27 2004,19:45,BST/+0100,Swindon Town,3-2,0-1,Sheffield Wednesday,2004-10-27T18:45Z
16,Sat Oct 30 2004,15:00,BST/+0100,Tranmere Rovers,1-0,0-0,Brentford FC,2004-10-30T14:00Z
16,Sat Oct 30 2004,15:00,BST/+0100,Stockport County,1-2,1-2,Oldham Athletic,2004-10-30T14:00Z
16,Sat Oct 30 2004,15:00,BST/+0100,Swindon Town,3-3,3-1,Torquay United,2004-10-30T14:00Z
16,Sat Oct 30 2004,15:00,BST/+0100,AFC Bournemouth,1-3,0-2,Barnsley FC,2004-10-30T14:00Z
16,Sat Oct 30 2004,15:00,BST/+0100,Blackpool FC,1-1,0-1,Huddersfield Town,2004-10-30T14:00Z
16,Sat Oct 30 2004,15:00,BST/+0100,Bristol City,0-0,0-0,Colchester United,2004-10-30T14:00Z
16,Sat Oct 30 2004,15:00,BST/+0100,Doncaster Rovers,2-1,1-1,Peterborough United,2004-10-30T14:00Z
16,Sat Oct 30 2004,15:00,BST/+0100,Hartlepool United,1-0,1-0,Port Vale FC,2004-10-30T14:00Z
16,Sat Oct 30 2004,15:00,BST/+0100,Luton Town,4-0,3-0,Bradford City,2004-10-30T14:00Z
16,Sat Oct 30 2004,15:00,BST/+0100,Milton Keynes Dons,1-1,1-1,Walsall FC,2004-10-30T14:00Z
16,Sat Oct 30 2004,15:00,BST/+0100,Sheffield Wednesday,2-2,2-1,Chesterfield FC,2004-10-30T14:00Z
16,Sat Oct 30 2004,15:00,BST/+0100,Wrexham AFC,2-2,2-1,Hull City,2004-10-30T14:00Z
17,Sat Nov 6 2004,15:00,GMT/+0000,Tranmere Rovers,2-1,1-0,Swindon Town,2004-11-06T15:00Z
17,Sat Nov 6 2004,15:00,GMT/+0000,Torquay United,2-0,1-0,Oldham Athletic,2004-11-06T15:00Z
17,Sat Nov 6 2004,15:00,GMT/+0000,Stockport County,0-3,0-1,Sheffield Wednesday,2004-11-06T15:00Z
17,Sat Nov 6 2004,15:00,GMT/+0000,Barnsley FC,1-2,1-0,Port Vale FC,2004-11-06T15:00Z
17,Sat Nov 6 2004,15:00,GMT/+0000,Bradford City,2-2,1-2,Colchester United,2004-11-06T15:00Z
17,Sat Nov 6 2004,15:00,GMT/+0000,Bristol City,4-1,3-0,Milton Keynes Dons,2004-11-06T15:00Z
17,Sat Nov 6 2004,15:00,GMT/+0000,Chesterfield FC,1-0,0-0,Blackpool FC,2004-11-06T15:00Z
17,Sat Nov 6 2004,15:00,GMT/+0000,Hartlepool United,2-1,0-1,Doncaster Rovers,2004-11-06T15:00Z
17,Sat Nov 6 2004,15:00,GMT/+0000,Hull City,3-1,3-0,Walsall FC,2004-11-06T15:00Z
17,Sat Nov 6 2004,15:00,GMT/+0000,Luton Town,5-1,4-0,Wrexham AFC,2004-11-06T15:00Z
17,Sat Nov 6 2004,15:00,GMT/+0000,Peterborough United,0-1,0-1,AFC Bournemouth,2004-11-06T15:00Z
17,Sun Nov 7 2004,15:00,GMT/+0000,Huddersfield Town,1-1,0-0,Brentford FC,2004-11-07T15:00Z
12,Tue Nov 9 2004,19:45,GMT/+0000,Bristol City,4-0,2-0,Tranmere Rovers,2004-11-09T19:45Z
7,Tue Nov 9 2004,19:45,GMT/+0000,Blackpool FC,2-1,0-1,Wrexham AFC,2004-11-09T19:45Z
18,Sat Nov 20 2004,15:00,GMT/+0000,Wrexham AFC,1-3,0-2,Bristol City,2004-11-20T15:00Z
18,Sat Nov 20 2004,12:30,GMT/+0000,Milton Keynes Dons,1-4,1-2,Luton Town,2004-11-20T12:30Z
18,Sat Nov 20 2004,15:00,GMT/+0000,AFC Bournemouth,0-0,0-0,Chesterfield FC,2004-11-20T15:00Z
18,Sat Nov 20 2004,15:00,GMT/+0000,Blackpool FC,0-1,0-1,Tranmere Rovers,2004-11-20T15:00Z
18,Sat Nov 20 2004,15:00,GMT/+0000,Brentford FC,1-2,0-1,Bradford City,2004-11-20T15:00Z
18,Sat Nov 20 2004,15:00,GMT/+0000,Colchester United,0-0,0-0,Huddersfield Town,2004-11-20T15:00Z
18,Sat Nov 20 2004,15:00,GMT/+0000,Doncaster Rovers,3-1,1-0,Stockport County,2004-11-20T15:00Z
18,Sat Nov 20 2004,15:00,GMT/+0000,Oldham Athletic,3-2,1-1,Barnsley FC,2004-11-20T15:00Z
18,Sat Nov 20 2004,15:00,GMT/+0000,Port Vale FC,1-2,0-1,Torquay United,2004-11-20T15:00Z
18,Sat Nov 20 2004,15:00,GMT/+0000,Sheffield Wednesday,2-0,0-0,Hartlepool United,2004-11-20T15:00Z
18,Sat Nov 20 2004,15:00,GMT/+0000,Swindon Town,4-2,1-1,Hull City,2004-11-20T15:00Z
18,Sat Nov 20 2004,15:00,GMT/+0000,Walsall FC,2-1,0-1,Peterborough United,2004-11-20T15:00Z
15,Tue Nov 23 2004,19:45,GMT/+0000,Torquay United,1-0,1-0,Wrexham AFC,2004-11-23T19:45Z
19,Sat Nov 27 2004,15:00,GMT/+0000,Barnsley FC,1-0,0-0,Blackpool FC,2004-11-27T15:00Z
19,Sat Nov 27 2004,15:00,GMT/+0000,Bradford City,1-3,1-1,Oldham Athletic,2004-11-27T15:00Z
19,Sat Nov 27 2004,15:00,GMT/+0000,Bristol City,1-4,0-1,Sheffield Wednesday,2004-11-27T15:00Z
19,Sat Nov 27 2004,15:00,GMT/+0000,Chesterfield FC,1-0,0-0,Swindon Town,2004-11-27T15:00Z
19,Sat Nov 27 2004,15:00,GMT/+0000,Hartlepool United,3-2,1-2,AFC Bournemouth,2004-11-27T15:00Z
19,Sat Nov 27 2004,15:00,GMT/+0000,Huddersfield Town,1-2,1-1,Wrexham AFC,2004-11-27T15:00Z
19,Sat Nov 27 2004,15:00,GMT/+0000,Hull City,2-0,1-0,Brentford FC,2004-11-27T15:00Z
19,Sat Nov 27 2004,15:00,GMT/+0000,Luton Town,1-1,0-0,Doncaster Rovers,2004-11-27T15:00Z
19,Sat Nov 27 2004,15:00,GMT/+0000,Peterborough United,4-0,1-0,Port Vale FC,2004-11-27T15:00Z
