Round,Date,Time,Timezone,Team 1,FT,HT,Team 2,UTC
2,Tue Aug 8 2006,19:45,BST/+0100,Doncaster Rovers,3-1,1-1,Crewe Alexandra,2006-08-08T18:45Z
2,Tue Aug 8 2006,19:45,BST/+0100,Northampton Town,0-1,0-0,Brentford FC,2006-08-08T18:45Z
2,Tue Aug 8 2006,19:45,BST/+0100,Blackpool FC,0-2,0-1,Nottingham Forest,2006-08-08T18:45Z
2,Tue Aug 8 2006,19:45,BST/+0100,Oldham Athletic,0-1,0-0,Port Vale FC,2006-08-08T18:45Z
2,Tue Aug 8 2006,19:45,BST/+0100,Huddersfield Town,3-0,2-0,Rotherham United,2006-08-08T18:45Z
2,Wed Aug 9 2006,19:30,BST/+0100,Chesterfield FC,0-0,0-0,Carlisle United,2006-08-09T18:30Z
3,Sat Aug 12 2006,15:00,BST/+0100,Chesterfield FC,5-1,3-0,Millwall FC,2006-08-12T14:00Z
3,Sat Aug 12 2006,15:00,BST/+0100,Northampton Town,0-1,0-0,Nottingham Forest,2006-08-12T14:00Z
3,Sat Aug 12 2006,15:00,BST/+0100,Scunthorpe United,2-2,1-1,Crewe Alexandra,2006-08-12T14:00Z
3,Sat Aug 12 2006,15:00,BST/+0100,Blackpool FC,0-1,0-0,Rotherham United,2006-08-12T14:00Z
3,Sat Aug 12 2006,15:00,BST/+0100,Oldham Athletic,1-0,0-0,Swansea City,2006-08-12T14:00Z
3,Sat Aug 12 2006,15:00,BST/+0100,Doncaster Rovers,0-0,0-0,Tranmere Rovers,2006-08-12T14:00Z
3,Sat Aug 12 2006,15:00,BST/+0100,Cheltenham Town,0-1,0-0,Port Vale FC,2006-08-12T14:00Z
3,Sat Aug 12 2006,15:00,BST/+0100,Leyton Orient,3-2,1-0,AFC Bournemouth,2006-08-12T14:00Z
3,Sat Aug 12 2006,15:00,BST/+0100,Brighton & Hove Albion,2-2,2-1,Brentford FC,2006-08-12T14:00Z
3,Sat Aug 12 2006,15:00,BST/+0100,Bradford City,4-2,1-2,Gillingham FC,2006-08-12T14:00Z
3,Sat Aug 12 2006,15:00,BST/+0100,Yeovil Town,2-1,2-1,Carlisle United,2006-08-12T14:00Z
3,Sat Aug 12 2006,15:00,BST/+0100,Huddersfield Town,2-1,0-0,Bristol City,2006-08-12T14:00Z
4,Sat Aug 19 2006,15:00,BST/+0100,Crewe Alexandra,0-3,0-1,Bradford City,2006-08-19T14:00Z
4,Sat Aug 19 2006,15:00,BST/+0100,Port Vale FC,3-2,1-1,Chesterfield FC,2006-08-19T14:00Z
4,Sat Aug 19 2006,15:00,BST/+0100,Nottingham Forest,2-1,0-1,Brighton & Hove Albion,2006-08-19T14:00Z
4,Sat Aug 19 2006,15:00,BST/+0100,Swansea City,2-0,0-0,Doncaster Rovers,2006-08-19T14:00Z
4,Sat Aug 19 2006,15:00,BST/+0100,Rotherham United,2-1,2-1,Scunthorpe United,2006-08-19T14:00Z
4,Sat Aug 19 2006,15:00,BST/+0100,Carlisle United,3-1,1-0,Leyton Orient,2006-08-19T14:00Z
4,Sat Aug 19 2006,15:00,BST/+0100,Millwall FC,1-0,0-0,Oldham Athletic,2006-08-19T14:00Z
4,Sat Aug 19 2006,15:00,BST/+0100,Tranmere Rovers,2-1,1-1,Yeovil Town,2006-08-19T14:00Z
4,Sat Aug 19 2006,15:00,BST/+0100,Bristol City,2-4,1-1,Blackpool FC,2006-08-19T14:00Z
4,Sat Aug 19 2006,15:00,BST/+0100,AFC Bournemouth,2-1,1-1,Cheltenham Town,2006-08-19T14:00Z
4,Sat Aug 19 2006,15:00,BST/+0100,Brentford FC,2-2,0-0,Huddersfield Town,2006-08-19T14:00Z
4,Sat Aug 19 2006,15:00,BST/+0100,Gillingham FC,0-1,0-1,Northampton Town,2006-08-19T14:00Z
5,Sat Aug 26 2006,12:30,BST/+0100,Huddersfield Town,1-1,0-1,Nottingham Forest,2006-08-26T11:30Z
5,Sat Aug 26 2006,15:00,BST/+0100,Chesterfield FC,0-2,0-1,Tranmere Rovers,2006-08-26T14:00Z
5,Sat Aug 26 2006,15:00,BST/+0100,Scunthorpe United,1-1,0-1,Brentford FC,2006-08-26T14:00Z
5,Sat Aug 26 2006,15:00,BST/+0100,Blackpool FC,1-1,1-1,Gillingham FC,2006-08-26T14:00Z
5,Sat Aug 26 2006,15:00,BST/+0100,Leyton Orient,0-1,0-0,Swansea City,2006-08-26T14:00Z
5,Sat Aug 26 2006,15:00,BST/+0100,Cheltenham Town,3-2,1-2,Millwall FC,2006-08-26T14:00Z
5,Sat Aug 26 2006,15:00,BST/+0100,Doncaster Rovers,1-1,0-0,AFC Bournemouth,2006-08-26T14:00Z
5,Sat Aug 26 2006,15:00,BST/+0100,Bradford City,1-1,0-1,Rotherham United,2006-08-26T14:00Z
5,Sat Aug 26 2006,15:00,BST/+0100,Yeovil Town,1-0,1-0,Port Vale FC,2006-08-26T14:00Z
5,Sun Aug 27 2006,14:00,BST/+0100,Brighton & Hove Albion,1-4,1-2,Crewe Alexandra,2006-08-27T13:00Z
5,Sun Aug 27 2006,14:00,BST/+0100,Oldham Athletic,0-0,0-0,Carlisle United,2006-08-27T13:00Z
5,Tue Aug 29 2006,19:45,BST/+0100,Northampton Town,1-3,1-1,Bristol City,2006-08-29T18:45Z
6,Fri Sep 1 2006,19:45,BST/+0100,Swansea City,1-1,0-0,Yeovil Town,2006-09-01T18:45Z
6,Fri Sep 1 2006,19:45,BST/+0100,Gillingham FC,0-2,0-2,Scunthorpe United,2006-09-01T18:45Z
6,Fri Sep 1 2006,19:45,BST/+0100,Rotherham United,1-2,1-0,Northampton Town,2006-09-01T18:45Z
6,Sat Sep 2 2006,12:45,BST/+0100,Crewe Alexandra,2-0,1-0,Huddersfield Town,2006-09-02T11:45Z
6,Sat Sep 2 2006,15:00,BST/+0100,Nottingham Forest,4-0,2-0,Chesterfield FC,2006-09-02T14:00Z
6,Sat Sep 2 2006,15:00,BST/+0100,AFC Bournemouth,3-2,2-0,Oldham Athletic,2006-09-02T14:00Z
6,Sat Sep 2 2006,15:00,BST/+0100,Millwall FC,0-0,0-0,Blackpool FC,2006-09-02T14:00Z
6,Sat Sep 2 2006,15:00,BST/+0100,Tranmere Rovers,3-0,2-0,Leyton Orient,2006-09-02T14:00Z
6,Sat Sep 2 2006,15:00,BST/+0100,Bristol City,1-0,1-0,Brighton & Hove Albion,2006-09-02T14:00Z
6,Sat Sep 2 2006,15:00,BST/+0100,Brentford FC,2-1,0-1,Bradford City,2006-09-02T14:00Z
6,Sun Sep 3 2006,14:00,BST/+0100,Carlisle United,2-0,2-0,Cheltenham Town,2006-09-03T13:00Z
6,Sun Sep 3 2006,14:00,BST/+0100,Port Vale FC,1-2,1-0,Doncaster Rovers,2006-09-03T13:00Z
7,Fri Sep 8 2006,19:45,BST/+0100,Tranmere Rovers,1-0,0-0,Bristol City,2006-09-08T18:45Z
7,Sat Sep 9 2006,15:00,BST/+0100,Chesterfield FC,2-1,2-1,Rotherham United,2006-09-09T14:00Z
7,Sat Sep 9 2006,15:00,BST/+0100,Carlisle United,1-1,0-0,Northampton Town,2006-09-09T14:00Z
7,Sat Sep 9 2006,15:00,BST/+0100,Millwall FC,0-1,0-0,Brighton & Hove Albion,2006-09-09T14:00Z
7,Sat Sep 9 2006,15:00,BST/+0100,Oldham Athletic,1-0,1-0,Scunthorpe United,2006-09-09T14:00Z
7,Sat Sep 9 2006,15:00,BST/+0100,AFC Bournemouth,1-0,1-0,Crewe Alexandra,2006-09-09T14:00Z
7,Sat Sep 9 2006,15:00,BST/+0100,Swansea City,1-0,0-0,Bradford City,2006-09-09T14:00Z
7,Sat Sep 9 2006,15:00,BST/+0100,Doncaster Rovers,1-2,0-2,Gillingham FC,2006-09-09T14:00Z
7,Sat Sep 9 2006,15:00,BST/+0100,Cheltenham Town,2-1,1-0,Huddersfield Town,2006-09-09T14:00Z
7,Sat Sep 9 2006,15:00,BST/+0100,Leyton Orient,1-1,1-0,Brentford FC,2006-09-09T14:00Z
7,Sat Sep 9 2006,15:00,BST/+0100,Yeovil Town,0-1,0-0,Nottingham Forest,2006-09-09T14:00Z
7,Sat Sep 9 2006,15:00,BST/+0100,Port Vale FC,2-1,1-0,Blackpool FC,2006-09-09T14:00Z
8,Tue Sep 12 2006,19:30,BST/+0100,Scunthorpe United,3-0,2-0,Port Vale FC,2006-09-12T18:30Z
8,Tue Sep 12 2006,19:45,BST/+0100,Crewe Alexandra,3-1,1-1,Cheltenham Town,2006-09-12T18:45Z
8,Tue Sep 12 2006,19:45,BST/+0100,Bradford City,1-1,1-0,Carlisle United,2006-09-12T18:45Z
8,Tue Sep 12 2006,19:45,BST/+0100,Nottingham Forest,0-2,0-2,Oldham Athletic,2006-09-12T18:45Z
8,Tue Sep 12 2006,19:45,BST/+0100,Brighton & Hove Albion,2-2,0-1,AFC Bournemouth,2006-09-12T18:45Z
8,Tue Sep 12 2006,19:45,BST/+0100,Rotherham United,2-1,2-1,Tranmere Rovers,2006-09-12T18:45Z
8,Tue Sep 12 2006,19:45,BST/+0100,Blackpool FC,1-1,1-0,Chesterfield FC,2006-09-12T18:45Z
8,Tue Sep 12 2006,19:45,BST/+0100,Huddersfield Town,0-0,0-0,Doncaster Rovers,2006-09-12T18:45Z
8,Tue Sep 12 2006,19:45,BST/+0100,Bristol City,2-1,2-0,Leyton Orient,2006-09-12T18:45Z
8,Tue Sep 12 2006,19:45,BST/+0100,Northampton Town,1-1,1-0,Yeovil Town,2006-09-12T18:45Z
8,Tue Sep 12 2006,19:45,BST/+0100,Brentford FC,0-2,0-1,Swansea City,2006-09-12T18:45Z
8,Tue Sep 12 2006,19:45,BST/+0100,Gillingham FC,2-1,1-0,Millwall FC,2006-09-12T18:45Z
9,Sat Sep 16 2006,15:00,BST/+0100,Gillingham FC,3-1,2-0,Swansea City,2006-09-16T14:00Z
9,Sat Sep 16 2006,15:00,BST/+0100,Brentford FC,0-0,0-0,AFC Bournemouth,2006-09-16T14:00Z
9,Sat Sep 16 2006,15:00,BST/+0100,Scunthorpe United,1-0,0-0,Cheltenham Town,2006-09-16T14:00Z
9,Sat Sep 16 2006,15:00,BST/+0100,Northampton Town,1-3,0-2,Tranmere Rovers,2006-09-16T14:00Z
9,Sat Sep 16 2006,15:00,BST/+0100,Bristol City,3-1,2-1,Chesterfield FC,2006-09-16T14:00Z
9,Sat Sep 16 2006,15:00,BST/+0100,Huddersfield Town,2-3,1-1,Yeovil Town,2006-09-16T14:00Z
9,Sat Sep 16 2006,15:00,BST/+0100,Bradford City,2-0,0-0,Port Vale FC,2006-09-16T14:00Z
9,Sat Sep 16 2006,15:00,BST/+0100,Blackpool FC,2-2,1-0,Oldham Athletic,2006-09-16T14:00Z
9,Sat Sep 16 2006,15:00,BST/+0100,Rotherham United,0-0,0-0,Doncaster Rovers,2006-09-16T14:00Z
9,Sat Sep 16 2006,15:00,BST/+0100,Brighton & Hove Albion,4-1,3-0,Leyton Orient,2006-09-16T14:00Z
9,Sat Sep 16 2006,15:00,BST/+0100,Nottingham Forest,0-0,0-0,Carlisle United,2006-09-16T14:00Z
9,Sat Sep 16 2006,15:00,BST/+0100,Crewe Alexandra,1-0,0-0,Millwall FC,2006-09-16T14:00Z
10,Sat Sep 23 2006,15:00,BST/+0100,Port Vale FC,0-2,0-1,Bristol City,2006-09-23T14:00Z
10,Sat Sep 23 2006,15:00,BST/+0100,Yeovil Town,2-0,1-0,Crewe Alexandra,2006-09-23T14:00Z
10,Sat Sep 23 2006,15:00,BST/+0100,Swansea City,1-2,0-0,Huddersfield Town,2006-09-23T14:00Z
10,Sat Sep 23 2006,15:00,BST/+0100,Carlisle United,3-1,2-0,Brighton & Hove Albion,2006-09-23T14:00Z
10,Sat Sep 23 2006,15:00,BST/+0100,Leyton Orient,2-3,1-2,Rotherham United,2006-09-23T14:00Z
10,Sat Sep 23 2006,15:00,BST/+0100,Cheltenham Town,1-2,1-0,Bradford City,2006-09-23T14:00Z
10,Sat Sep 23 2006,15:00,BST/+0100,Doncaster Rovers,0-0,0-0,Blackpool FC,2006-09-23T14:00Z
10,Sat Sep 23 2006,15:00,BST/+0100,Oldham Athletic,4-1,2-0,Gillingham FC,2006-09-23T14:00Z
10,Sat Sep 23 2006,15:00,BST/+0100,Millwall FC,0-1,0-1,Northampton Town,2006-09-23T14:00Z
10,Sat Sep 23 2006,15:00,BST/+0100,Tranmere Rovers,0-0,0-0,Nottingham Forest,2006-09-23T14:00Z
10,Sat Sep 23 2006,15:00,BST/+0100,Chesterfield FC,3-1,3-1,Brentford FC,2006-09-23T14:00Z
10,Sat Sep 23 2006,15:00,BST/+0100,AFC Bournemouth,1-1,1-1,Scunthorpe United,2006-09-23T14:00Z
11,Tue Sep 26 2006,19:45,BST/+0100,Carlisle United,2-0,1-0,Blackpool FC,2006-09-26T18:45Z
11,Tue Sep 26 2006,19:45,BST/+0100,Tranmere Rovers,2-2,2-0,Huddersfield Town,2006-09-26T18:45Z
11,Tue Sep 26 2006,19:45,BST/+0100,Millwall FC,1-1,1-1,Brentford FC,2006-09-26T18:45Z
11,Tue Sep 26 2006,19:45,BST/+0100,Oldham Athletic,2-1,0-0,Rotherham United,2006-09-26T18:45Z
11,Tue Sep 26 2006,19:45,BST/+0100,AFC Bournemouth,0-1,0-0,Bristol City,2006-09-26T18:45Z
11,Tue Sep 26 2006,19:45,BST/+0100,Doncaster Rovers,3-3,1-2,Bradford City,2006-09-26T18:45Z
11,Tue Sep 26 2006,19:45,BST/+0100,Cheltenham Town,0-2,0-0,Northampton Town,2006-09-26T18:45Z
11,Tue Sep 26 2006,19:45,BST/+0100,Leyton Orient,3-3,0-2,Gillingham FC,2006-09-26T18:45Z
11,Tue Sep 26 2006,19:45,BST/+0100,Swansea City,2-1,1-1,Crewe Alexandra,2006-09-26T18:45Z
11,Tue Sep 26 2006,19:45,BST/+0100,Yeovil Town,2-0,1-0,Brighton & Hove Albion,2006-09-26T18:45Z
11,Tue Sep 26 2006,19:45,BST/+0100,Port Vale FC,1-1,1-1,Nottingham Forest,2006-09-26T18:45Z
11,Wed Sep 27 2006,19:30,BST/+0100,Chesterfield FC,0-1,0-1,Scunthorpe United,2006-09-27T18:30Z
12,Sat Sep 30 2006,12:00,BST/+0100,Scunthorpe United,2-0,0-0,Doncaster Rovers,2006-09-30T11:00Z
12,Sat Sep 30 2006,15:00,BST/+0100,Gillingham FC,2-1,2-1,Cheltenham Town,2006-09-30T14:00Z
12,Sat Sep 30 2006,15:00,BST/+0100,Brentford FC,1-2,0-0,Yeovil Town,2006-09-30T14:00Z
12,Sat Sep 30 2006,15:00,BST/+0100,Northampton Town,0-2,0-2,Port Vale FC,2006-09-30T14:00Z
12,Sat Sep 30 2006,15:00,BST/+0100,Blackpool FC,3-0,1-0,Leyton Orient,2006-09-30T14:00Z
12,Sat Sep 30 2006,15:00,BST/+0100,Huddersfield Town,2-2,1-1,AFC Bournemouth,2006-09-30T14:00Z
12,Sat Sep 30 2006,15:00,BST/+0100,Bristol City,0-0,0-0,Oldham Athletic,2006-09-30T14:00Z
12,Sat Sep 30 2006,15:00,BST/+0100,Crewe Alexandra,5-1,2-1,Carlisle United,2006-09-30T14:00Z
12,Sat Sep 30 2006,15:00,BST/+0100,Bradford City,2-0,0-0,Tranmere Rovers,2006-09-30T14:00Z
12,Sat Sep 30 2006,15:00,BST/+0100,Nottingham Forest,3-1,0-1,Swansea City,2006-09-30T14:00Z
12,Sat Sep 30 2006,15:00,BST/+0100,Brighton & Hove Albion,1-2,0-1,Chesterfield FC,2006-09-30T14:00Z
12,Sat Sep 30 2006,15:00,BST/+0100,Rotherham United,2-3,2-1,Millwall FC,2006-09-30T14:00Z
13,Fri Oct 6 2006,19:45,BST/+0100,Doncaster Rovers,1-1,1-1,Oldham Athletic,2006-10-06T18:45Z
13,Fri Oct 6 2006,19:45,BST/+0100,Yeovil Town,0-1,0-0,Cheltenham Town,2006-10-06T18:45Z
13,Fri Oct 6 2006,19:45,BST/+0100,AFC Bournemouth,0-0,0-0,Northampton Town,2006-10-06T18:45Z
13,Fri Oct 6 2006,19:45,BST/+0100,Swansea City,0-0,0-0,Tranmere Rovers,2006-10-06T18:45Z
13,Sat Oct 7 2006,12:15,BST/+0100,Nottingham Forest,0-4,0-2,Scunthorpe United,2006-10-07T11:15Z
13,Sat Oct 7 2006,13:00,BST/+0100,Bradford City,0-1,0-1,Huddersfield Town,2006-10-07T12:00Z
13,Sat Oct 7 2006,14:00,BST/+0100,Carlisle United,1-2,1-2,Millwall FC,2006-10-07T13:00Z
13,Sat Oct 7 2006,15:00,BST/+0100,Leyton Orient,0-0,0-0,Chesterfield FC,2006-10-07T14:00Z
13,Sat Oct 7 2006,15:00,BST/+0100,Crewe Alexandra,4-3,1-3,Gillingham FC,2006-10-07T14:00Z
13,Sat Oct 7 2006,15:00,BST/+0100,Brentford FC,1-1,0-1,Bristol City,2006-10-07T14:00Z
13,Sun Oct 8 2006,14:00,BST/+0100,Port Vale FC,1-3,0-0,Rotherham United,2006-10-08T13:00Z
13,Sun Oct 8 2006,13:30,BST/+0100,Brighton & Hove Albion,0-3,0-1,Blackpool FC,2006-10-08T12:30Z
14,Fri Oct 13 2006,19:45,BST/+0100,Northampton Town,0-0,0-0,Bradford City,2006-10-13T18:45Z
14,Fri Oct 13 2006,19:45,BST/+0100,Tranmere Rovers,1-2,0-2,Port Vale FC,2006-10-13T18:45Z
14,Sat Oct 14 2006,15:00,BST/+0100,Chesterfield FC,2-3,0-2,Swansea City,2006-10-14T14:00Z
14,Sat Oct 14 2006,15:00,BST/+0100,Gillingham FC,0-1,0-0,Nottingham Forest,2006-10-14T14:00Z
14,Sat Oct 14 2006,15:00,BST/+0100,Scunthorpe United,1-2,1-1,Brighton & Hove Albion,2006-10-14T14:00Z
14,Sat Oct 14 2006,15:00,BST/+0100,Bristol City,2-1,2-0,Crewe Alexandra,2006-10-14T14:00Z
14,Sat Oct 14 2006,15:00,BST/+0100,Huddersfield Town,2-1,2-1,Carlisle United,2006-10-14T14:00Z
14,Sat Oct 14 2006,15:00,BST/+0100,Blackpool FC,1-1,0-0,Yeovil Town,2006-10-14T14:00Z
14,Sat Oct 14 2006,15:00,BST/+0100,Oldham Athletic,3-3,0-1,Leyton Orient,2006-10-14T14:00Z
14,Sat Oct 14 2006,15:00,BST/+0100,Millwall FC,1-0,1-0,AFC Bournemouth,2006-10-14T14:00Z
14,Sat Oct 14 2006,15:00,BST/+0100,Cheltenham Town,0-2,0-1,Doncaster Rovers,2006-10-14T14:00Z
14,Sat Oct 14 2006,15:00,BST/+0100,Rotherham United,2-0,0-0,Brentford FC,2006-10-14T14:00Z
15,Sat Oct 21 2006,15:00,BST/+0100,Brighton & Hove Albion,1-1,1-0,Northampton Town,2006-10-21T14:00Z
15,Sat Oct 21 2006,15:00,BST/+0100,Doncaster Rovers,1-0,1-0,Chesterfield FC,2006-10-21T14:00Z
15,Sat Oct 21 2006,15:00,BST/+0100,Leyton Orient,2-0,1-0,Cheltenham Town,2006-10-21T14:00Z
15,Sat Oct 21 2006,15:00,BST/+0100,Crewe Alexandra,1-2,0-1,Blackpool FC,2006-10-21T14:00Z
15,Sat Oct 21 2006,15:00,BST/+0100,Port Vale FC,1-2,1-0,Huddersfield Town,2006-10-21T14:00Z
15,Sat Oct 21 2006,15:00,BST/+0100,Yeovil Town,1-0,1-0,Oldham Athletic,2006-10-21T14:00Z
15,Sat Oct 21 2006,15:00,BST/+0100,Nottingham Forest,1-0,1-0,Bristol City,2006-10-21T14:00Z
15,Sat Oct 21 2006,15:00,BST/+0100,Bradford City,0-1,0-0,Scunthorpe United,2006-10-21T14:00Z
15,Sat Oct 21 2006,15:00,BST/+0100,Carlisle United,1-0,1-0,Tranmere Rovers,2006-10-21T14:00Z
15,Sat Oct 21 2006,15:00,BST/+0100,Brentford FC,2-2,2-1,Gillingham FC,2006-10-21T14:00Z
15,Sat Oct 21 2006,15:00,BST/+0100,AFC Bournemouth,1-3,1-3,Rotherham United,2006-10-21T14:00Z
15,Sun Oct 22 2006,13:30,BST/+0100,Swansea City,2-0,1-0,Millwall FC,2006-10-22T12:30Z
16,Sat Oct 28 2006,15:00,BST/+0100,Chesterfield FC,1-1,0-0,Yeovil Town,2006-10-28T14:00Z
16,Sat Oct 28 2006,15:00,BST/+0100,Gillingham FC,2-0,1-0,Carlisle United,2006-10-28T14:00Z
16,Sat Oct 28 2006,15:00,BST/+0100,Northampton Town,1-0,0-0,Swansea City,2006-10-28T14:00Z
16,Sat Oct 28 2006,15:00,BST/+0100,Scunthorpe United,3-1,2-1,Leyton Orient,2006-10-28T14:00Z
16,Sat Oct 28 2006,15:00,BST/+0100,Millwall FC,1-1,1-0,Port Vale FC,2006-10-28T14:00Z
16,Sat Oct 28 2006,15:00,BST/+0100,Oldham Athletic,3-0,1-0,Brentford FC,2006-10-28T14:00Z
16,Sat Oct 28 2006,15:00,BST/+0100,Blackpool FC,4-1,2-0,Bradford City,2006-10-28T14:00Z
16,Sat Oct 28 2006,15:00,BST/+0100,Tranmere Rovers,1-0,1-0,AFC Bournemouth,2006-10-28T14:00Z
16,Sat Oct 28 2006,15:00,BST/+0100,Huddersfield Town,0-3,0-2,Brighton & Hove Albion,2006-10-28T14:00Z
16,Sat Oct 28 2006,15:00,BST/+0100,Bristol City,1-0,1-0,Doncaster Rovers,2006-10-28T14:00Z
16,Sat Oct 28 2006,15:00,BST/+0100,Cheltenham Town,0-2,0-2,Nottingham Forest,2006-10-28T14:00Z
16,Sat Oct 28 2006,15:00,BST/+0100,Rotherham United,5-1,3-1,Crewe Alexandra,2006-10-28T14:00Z
17,Fri Nov 3 2006,19:45,GMT/+0000,Tranmere Rovers,3-1,2-1,Millwall FC,2006-11-03T19:45Z
17,Fri Nov 3 2006,19:45,GMT/+0000,Swansea City,4-2,1-0,AFC Bournemouth,2006-11-03T19:45Z
17,Sat Nov 4 2006,15:00,GMT/+0000,Cheltenham Town,1-2,0-2,Oldham Athletic,2006-11-04T15:00Z
17,Sat Nov 4 2006,15:00,GMT/+0000,Doncaster Rovers,0-0,0-0,Leyton Orient,2006-11-04T15:00Z
17,Sat Nov 4 2006,15:00,GMT/+0000,Bradford City,2-3,0-1,Brighton & Hove Albion,2006-11-04T15:00Z
17,Sat Nov 4 2006,15:00,GMT/+0000,Nottingham Forest,2-0,2-0,Brentford FC,2006-11-04T15:00Z
17,Sat Nov 4 2006,15:00,GMT/+0000,Yeovil Town,2-1,0-0,Bristol City,2006-11-04T15:00Z
17,Sat Nov 4 2006,15:00,GMT/+0000,Crewe Alexandra,2-1,1-1,Port Vale FC,2006-11-04T15:00Z
17,Sat Nov 4 2006,15:00,GMT/+0000,Huddersfield Town,1-1,0-0,Scunthorpe United,2006-11-04T15:00Z
17,Sat Nov 4 2006,15:00,GMT/+0000,Northampton Town,1-1,0-1,Blackpool FC,2006-11-04T15:00Z
17,Sat Nov 4 2006,15:00,GMT/+0000,Carlisle United,1-1,0-1,Rotherham United,2006-11-04T15:00Z
17,Sat Nov 4 2006,15:00,GMT/+0000,Gillingham FC,2-1,0-1,Chesterfield FC,2006-11-04T15:00Z
18,Sat Nov 18 2006,15:00,GMT/+0000,Brentford FC,0-4,0-1,Crewe Alexandra,2006-11-18T15:00Z
18,Sat Nov 18 2006,15:00,GMT/+0000,Chesterfield FC,1-0,0-0,Cheltenham Town,2006-11-18T15:00Z
18,Sat Nov 18 2006,15:00,GMT/+0000,AFC Bournemouth,0-1,0-1,Carlisle United,2006-11-18T15:00Z
18,Sat Nov 18 2006,15:00,GMT/+0000,Scunthorpe United,1-0,0-0,Northampton Town,2006-11-18T15:00Z
18,Sat Nov 18 2006,15:00,GMT/+0000,Oldham Athletic,2-0,0-0,Bradford City,2006-11-18T15:00Z
18,Sat Nov 18 2006,15:00,GMT/+0000,Bristol City,3-1,1-1,Gillingham FC,2006-11-18T15:00Z
18,Sat Nov 18 2006,15:00,GMT/+0000,Millwall FC,2-2,1-1,Doncaster Rovers,2006-11-18T15:00Z
18,Sat Nov 18 2006,15:00,GMT/+0000,Blackpool FC,3-1,2-1,Huddersfield Town,2006-11-18T15:00Z
18,Sat Nov 18 2006,15:00,GMT/+0000,Port Vale FC,0-2,0-0,Swansea City,2006-11-18T15:00Z
18,Sat Nov 18 2006,15:00,GMT/+0000,Leyton Orient,0-0,0-0,Yeovil Town,2006-11-18T15:00Z
18,Sat Nov 18 2006,15:00,GMT/+0000,Rotherham United,1-1,0-0,Nottingham Forest,2006-11-18T15:00Z
18,Sat Nov 18 2006,15:00,GMT/+0000,Brighton & Hove Albion,0-1,0-1,Tranmere Rovers,2006-11-18T15:00Z
19,Fri Nov 24 2006,19:45,GMT/+0000,Tranmere Rovers,2-0,1-0,Blackpool FC,2006-11-24T19:45Z
19,Fri Nov 24 2006,19:45,GMT/+0000,Cheltenham Town,2-0,1-0,Brentford FC,2006-11-24T19:45Z
19,Sat Nov 25 2006,15:00,GMT/+0000,Doncaster Rovers,1-0,1-0,Brighton & Hove Albion,2006-11-25T15:00Z
19,Sat Nov 25 2006,15:00,GMT/+0000,Crewe Alexandra,2-2,0-0,Chesterfield FC,2006-11-25T15:00Z
19,Sat Nov 25 2006,15:00,GMT/+0000,Huddersfield Town,0-3,0-1,Oldham Athletic,2006-11-25T15:00Z
