Round,Date,Time,Timezone,Team 1,FT,HT,Team 2,UTC
3,Sat Aug 13 2022,15:00,BST/+0100,Blackpool FC,0-1,0-0,Swansea City,2022-08-13T14:00Z
3,Sat Aug 13 2022,15:00,BST/+0100,Millwall FC,3-2,1-2,Coventry City,2022-08-13T14:00Z
3,Sat Aug 13 2022,15:00,BST/+0100,Huddersfield Town,3-1,1-0,Stoke City,2022-08-13T14:00Z
3,Sat Aug 13 2022,15:00,BST/+0100,Hull City,2-1,1-0,Norwich City,2022-08-13T14:00Z
3,Sat Aug 13 2022,15:00,BST/+0100,Luton Town,0-1,0-1,Preston North End,2022-08-13T14:00Z
3,Sat Aug 13 2022,15:00,BST/+0100,Rotherham United,4-0,4-0,Reading FC,2022-08-13T14:00Z
3,Sun Aug 14 2022,14:00,BST/+0100,Middlesbrough FC,2-2,1-1,Sheffield United,2022-08-14T13:00Z
3,Sun Aug 14 2022,15:00,BST/+0100,Blackburn Rovers,2-1,1-0,West Bromwich Albion,2022-08-14T14:00Z
4,Tue Aug 16 2022,19:45,BST/+0100,Burnley FC,1-1,1-1,Hull City,2022-08-16T18:45Z
4,Tue Aug 16 2022,19:45,BST/+0100,Birmingham City,1-1,1-0,Watford FC,2022-08-16T18:45Z
4,Tue Aug 16 2022,19:45,BST/+0100,Bristol City,2-0,2-0,Luton Town,2022-08-16T18:45Z
4,Tue Aug 16 2022,20:00,BST/+0100,Queens Park Rangers,0-1,0-1,Blackpool FC,2022-08-16T19:00Z
4,Tue Aug 16 2022,19:45,BST/+0100,Norwich City,2-1,2-0,Huddersfield Town,2022-08-16T18:45Z
4,Tue Aug 16 2022,19:45,BST/+0100,Preston North End,0-0,0-0,Rotherham United,2022-08-16T18:45Z
4,Tue Aug 16 2022,19:45,BST/+0100,Swansea City,2-2,2-0,Millwall FC,2022-08-16T18:45Z
4,Wed Aug 17 2022,20:00,BST/+0100,West Bromwich Albion,0-0,0-0,Cardiff City,2022-08-17T19:00Z
4,Wed Aug 17 2022,19:45,BST/+0100,Stoke City,2-2,1-1,Middlesbrough FC,2022-08-17T18:45Z
4,Wed Aug 17 2022,20:00,BST/+0100,Sheffield United,2-1,1-0,Sunderland AFC,2022-08-17T19:00Z
4,Wed Aug 17 2022,20:00,BST/+0100,Reading FC,3-0,1-0,Blackburn Rovers,2022-08-17T19:00Z
5,Fri Aug 19 2022,20:00,BST/+0100,Norwich City,2-0,0-0,Millwall FC,2022-08-19T19:00Z
5,Sat Aug 20 2022,15:00,BST/+0100,West Bromwich Albion,5-2,1-0,Hull City,2022-08-20T14:00Z
5,Sat Aug 20 2022,15:00,BST/+0100,Reading FC,1-0,1-0,Middlesbrough FC,2022-08-20T14:00Z
5,Sat Aug 20 2022,15:00,BST/+0100,Birmingham City,0-1,0-0,Wigan Athletic,2022-08-20T14:00Z
5,Sat Aug 20 2022,15:00,BST/+0100,Burnley FC,3-3,3-1,Blackpool FC,2022-08-20T14:00Z
5,Sat Aug 20 2022,15:00,BST/+0100,Swansea City,0-2,0-1,Luton Town,2022-08-20T14:00Z
5,Sat Aug 20 2022,15:00,BST/+0100,Preston North End,0-0,0-0,Watford FC,2022-08-20T14:00Z
5,Sat Aug 20 2022,15:00,BST/+0100,Queens Park Rangers,1-1,1-1,Rotherham United,2022-08-20T14:00Z
5,Sat Aug 20 2022,15:00,BST/+0100,Sheffield United,3-0,1-0,Blackburn Rovers,2022-08-20T14:00Z
5,Sat Aug 20 2022,15:00,BST/+0100,Stoke City,0-1,0-1,Sunderland AFC,2022-08-20T14:00Z
5,Sun Aug 21 2022,12:00,BST/+0100,Bristol City,2-0,1-0,Cardiff City,2022-08-21T11:00Z
6,Fri Aug 26 2022,20:00,BST/+0100,Luton Town,1-1,1-0,Sheffield United,2022-08-26T19:00Z
6,Sat Aug 27 2022,15:00,BST/+0100,Rotherham United,2-0,1-0,Birmingham City,2022-08-27T14:00Z
6,Sat Aug 27 2022,15:00,BST/+0100,Hull City,3-2,2-1,Coventry City,2022-08-27T14:00Z
6,Sat Aug 27 2022,15:00,BST/+0100,Wigan Athletic,1-5,1-2,Burnley FC,2022-08-27T14:00Z
6,Sat Aug 27 2022,12:30,BST/+0100,Sunderland AFC,0-1,0-0,Norwich City,2022-08-27T11:30Z
6,Sat Aug 27 2022,15:00,BST/+0100,Blackburn Rovers,0-1,0-1,Stoke City,2022-08-27T14:00Z
6,Sat Aug 27 2022,15:00,BST/+0100,Blackpool FC,3-3,1-1,Bristol City,2022-08-27T14:00Z
6,Sat Aug 27 2022,15:00,BST/+0100,Cardiff City,0-0,0-0,Preston North End,2022-08-27T14:00Z
6,Sat Aug 27 2022,15:00,BST/+0100,Middlesbrough FC,2-1,2-0,Swansea City,2022-08-27T14:00Z
6,Sat Aug 27 2022,15:00,BST/+0100,Millwall FC,0-1,0-1,Reading FC,2022-08-27T14:00Z
6,Sat Aug 27 2022,15:00,BST/+0100,Watford FC,2-3,1-2,Queens Park Rangers,2022-08-27T14:00Z
6,Sat Aug 27 2022,15:00,BST/+0100,Huddersfield Town,2-2,2-1,West Bromwich Albion,2022-08-27T14:00Z
7,Tue Aug 30 2022,19:45,BST/+0100,Sheffield United,4-0,1-0,Reading FC,2022-08-30T18:45Z
7,Tue Aug 30 2022,19:45,BST/+0100,Wigan Athletic,1-1,1-1,West Bromwich Albion,2022-08-30T18:45Z
7,Tue Aug 30 2022,19:45,BST/+0100,Queens Park Rangers,3-1,3-0,Hull City,2022-08-30T18:45Z
7,Tue Aug 30 2022,19:45,BST/+0100,Birmingham City,1-2,0-0,Norwich City,2022-08-30T18:45Z
7,Tue Aug 30 2022,19:45,BST/+0100,Cardiff City,1-2,0-0,Luton Town,2022-08-30T18:45Z
7,Tue Aug 30 2022,19:45,BST/+0100,Burnley FC,2-0,0-0,Millwall FC,2022-08-30T18:45Z
7,Tue Aug 30 2022,20:00,BST/+0100,Watford FC,2-1,1-1,Middlesbrough FC,2022-08-30T19:00Z
7,Wed Aug 31 2022,19:45,BST/+0100,Bristol City,2-0,1-0,Huddersfield Town,2022-08-31T18:45Z
7,Wed Aug 31 2022,20:00,BST/+0100,Blackpool FC,0-1,0-1,Blackburn Rovers,2022-08-31T19:00Z
7,Wed Aug 31 2022,19:45,BST/+0100,Stoke City,1-1,0-1,Swansea City,2022-08-31T18:45Z
7,Wed Aug 31 2022,19:45,BST/+0100,Sunderland AFC,3-0,0-0,Rotherham United,2022-08-31T18:45Z
7,Wed Aug 31 2022,19:45,BST/+0100,Coventry City,0-1,0-0,Preston North End,2022-08-31T18:45Z
8,Fri Sep 2 2022,20:00,BST/+0100,West Bromwich Albion,1-1,0-1,Burnley FC,2022-09-02T19:00Z
8,Sat Sep 3 2022,15:00,BST/+0100,Rotherham United,1-1,1-1,Watford FC,2022-09-03T14:00Z
8,Sat Sep 3 2022,15:00,BST/+0100,Preston North End,0-1,0-1,Birmingham City,2022-09-03T14:00Z
8,Sat Sep 3 2022,15:00,BST/+0100,Luton Town,1-2,1-0,Wigan Athletic,2022-09-03T14:00Z
8,Sat Sep 3 2022,15:00,BST/+0100,Blackburn Rovers,2-3,0-1,Bristol City,2022-09-03T14:00Z
8,Sat Sep 3 2022,15:00,BST/+0100,Millwall FC,2-0,0-0,Cardiff City,2022-09-03T14:00Z
8,Sat Sep 3 2022,15:00,BST/+0100,Norwich City,3-0,2-0,Coventry City,2022-09-03T14:00Z
8,Sat Sep 3 2022,15:00,BST/+0100,Swansea City,1-0,1-0,Queens Park Rangers,2022-09-03T14:00Z
8,Sun Sep 4 2022,15:00,BST/+0100,Hull City,0-2,0-1,Sheffield United,2022-09-04T14:00Z
8,Sun Sep 4 2022,12:00,BST/+0100,Reading FC,2-1,1-1,Stoke City,2022-09-04T11:00Z
8,Sun Sep 4 2022,15:00,BST/+0100,Huddersfield Town,0-1,0-1,Blackpool FC,2022-09-04T14:00Z
8,Mon Sep 5 2022,20:00,BST/+0100,Middlesbrough FC,1-0,1-0,Sunderland AFC,2022-09-05T19:00Z
10,Tue Sep 13 2022,19:45,BST/+0100,Huddersfield Town,1-2,0-1,Wigan Athletic,2022-09-13T18:45Z
10,Tue Sep 13 2022,19:45,BST/+0100,Middlesbrough FC,2-3,0-3,Cardiff City,2022-09-13T18:45Z
10,Tue Sep 13 2022,19:45,BST/+0100,Hull City,0-3,0-2,Stoke City,2022-09-13T18:45Z
10,Tue Sep 13 2022,20:00,BST/+0100,Preston North End,1-1,1-1,Burnley FC,2022-09-13T19:00Z
10,Tue Sep 13 2022,19:45,BST/+0100,Swansea City,0-1,0-0,Sheffield United,2022-09-13T18:45Z
10,Tue Sep 13 2022,19:45,BST/+0100,Blackburn Rovers,2-0,1-0,Watford FC,2022-09-13T18:45Z
10,Wed Sep 14 2022,19:45,BST/+0100,Norwich City,3-2,2-1,Bristol City,2022-09-14T18:45Z
10,Wed Sep 14 2022,20:00,BST/+0100,West Bromwich Albion,2-3,1-1,Birmingham City,2022-09-14T19:00Z
10,Wed Sep 14 2022,20:00,BST/+0100,Reading FC,0-3,0-2,Sunderland AFC,2022-09-14T19:00Z
10,Wed Sep 14 2022,19:45,BST/+0100,Rotherham United,3-0,1-0,Blackpool FC,2022-09-14T18:45Z
10,Wed Sep 14 2022,19:45,BST/+0100,Millwall FC,0-2,0-0,Queens Park Rangers,2022-09-14T18:45Z
10,Wed Sep 14 2022,19:45,BST/+0100,Luton Town,2-2,2-1,Coventry City,2022-09-14T18:45Z
11,Sat Sep 17 2022,15:00,BST/+0100,Wigan Athletic,0-1,0-0,Reading FC,2022-09-17T14:00Z
11,Sat Sep 17 2022,15:00,BST/+0100,Queens Park Rangers,0-0,0-0,Stoke City,2022-09-17T14:00Z
11,Sat Sep 17 2022,15:00,BST/+0100,Preston North End,0-2,0-1,Sheffield United,2022-09-17T14:00Z
11,Sat Sep 17 2022,19:45,BST/+0100,Middlesbrough FC,0-0,0-0,Rotherham United,2022-09-17T18:45Z
11,Sat Sep 17 2022,12:30,BST/+0100,Swansea City,3-0,0-0,Hull City,2022-09-17T11:30Z
11,Sat Sep 17 2022,15:00,BST/+0100,Birmingham City,0-0,0-0,Coventry City,2022-09-17T14:00Z
11,Sat Sep 17 2022,15:00,BST/+0100,Luton Town,2-0,0-0,Blackburn Rovers,2022-09-17T14:00Z
11,Sat Sep 17 2022,15:00,BST/+0100,Burnley FC,2-1,1-1,Bristol City,2022-09-17T14:00Z
11,Sat Sep 17 2022,15:00,BST/+0100,Millwall FC,2-1,1-1,Blackpool FC,2022-09-17T14:00Z
11,Sat Sep 17 2022,15:00,BST/+0100,Watford FC,2-2,1-1,Sunderland AFC,2022-09-17T14:00Z
11,Sat Sep 17 2022,15:00,BST/+0100,Huddersfield Town,1-0,1-0,Cardiff City,2022-09-17T14:00Z
11,Sat Sep 17 2022,15:00,BST/+0100,Norwich City,1-1,0-1,West Bromwich Albion,2022-09-17T14:00Z
12,Fri Sep 30 2022,20:00,BST/+0100,Hull City,0-2,0-2,Luton Town,2022-09-30T19:00Z
12,Sat Oct 1 2022,15:00,BST/+0100,Sunderland AFC,0-0,0-0,Preston North End,2022-10-01T14:00Z
12,Sat Oct 1 2022,15:00,BST/+0100,Blackburn Rovers,2-1,0-0,Millwall FC,2022-10-01T14:00Z
12,Sat Oct 1 2022,15:00,BST/+0100,Blackpool FC,0-1,0-1,Norwich City,2022-10-01T14:00Z
12,Sat Oct 1 2022,15:00,BST/+0100,Bristol City,1-2,0-2,Queens Park Rangers,2022-10-01T14:00Z
12,Sat Oct 1 2022,15:00,BST/+0100,Coventry City,1-0,1-0,Middlesbrough FC,2022-10-01T14:00Z
12,Sat Oct 1 2022,15:00,BST/+0100,Reading FC,3-1,2-0,Huddersfield Town,2022-10-01T14:00Z
12,Sat Oct 1 2022,15:00,BST/+0100,West Bromwich Albion,2-3,0-1,Swansea City,2022-10-01T14:00Z
12,Sat Oct 1 2022,15:00,BST/+0100,Sheffield United,1-1,0-0,Birmingham City,2022-10-01T14:00Z
12,Sat Oct 1 2022,15:00,BST/+0100,Cardiff City,1-1,0-0,Burnley FC,2022-10-01T14:00Z
12,Sat Oct 1 2022,15:00,BST/+0100,Rotherham United,0-2,0-1,Wigan Athletic,2022-10-01T14:00Z
12,Sun Oct 2 2022,12:00,BST/+0100,Stoke City,0-4,0-1,Watford FC,2022-10-02T11:00Z
13,Tue Oct 4 2022,19:45,BST/+0100,Sunderland AFC,0-0,0-0,Blackpool FC,2022-10-04T18:45Z
13,Tue Oct 4 2022,20:00,BST/+0100,Reading FC,1-1,0-0,Norwich City,2022-10-04T19:00Z
13,Tue Oct 4 2022,20:00,BST/+0100,Cardiff City,1-0,0-0,Blackburn Rovers,2022-10-04T19:00Z
13,Tue Oct 4 2022,19:45,BST/+0100,Sheffield United,0-1,0-0,Queens Park Rangers,2022-10-04T18:45Z
13,Tue Oct 4 2022,19:45,BST/+0100,Luton Town,3-3,3-2,Huddersfield Town,2022-10-04T18:45Z
13,Tue Oct 4 2022,19:45,BST/+0100,Bristol City,0-0,0-0,Coventry City,2022-10-04T18:45Z
13,Wed Oct 5 2022,19:45,BST/+0100,Hull City,2-1,1-1,Wigan Athletic,2022-10-05T18:45Z
13,Wed Oct 5 2022,19:45,BST/+0100,Burnley FC,1-1,0-0,Stoke City,2022-10-05T18:45Z
13,Wed Oct 5 2022,19:45,BST/+0100,Watford FC,1-2,1-0,Swansea City,2022-10-05T18:45Z
13,Wed Oct 5 2022,19:45,BST/+0100,Rotherham United,1-1,1-1,Millwall FC,2022-10-05T18:45Z
13,Wed Oct 5 2022,20:00,BST/+0100,Preston North End,1-0,1-0,West Bromwich Albion,2022-10-05T19:00Z
13,Wed Oct 5 2022,19:45,BST/+0100,Middlesbrough FC,1-0,1-0,Birmingham City,2022-10-05T18:45Z
14,Fri Oct 7 2022,20:00,BST/+0100,Queens Park Rangers,2-1,1-1,Reading FC,2022-10-07T19:00Z
14,Sat Oct 8 2022,15:00,BST/+0100,Birmingham City,3-0,2-0,Bristol City,2022-10-08T14:00Z
14,Sat Oct 8 2022,15:00,BST/+0100,Blackpool FC,3-1,1-1,Watford FC,2022-10-08T14:00Z
14,Sat Oct 8 2022,15:00,BST/+0100,Coventry City,0-1,0-1,Burnley FC,2022-10-08T14:00Z
14,Sat Oct 8 2022,15:00,BST/+0100,Millwall FC,2-0,1-0,Middlesbrough FC,2022-10-08T14:00Z
14,Sat Oct 8 2022,15:00,BST/+0100,Blackburn Rovers,3-0,1-0,Rotherham United,2022-10-08T14:00Z
14,Sat Oct 8 2022,15:00,BST/+0100,Stoke City,3-1,2-1,Sheffield United,2022-10-08T14:00Z
14,Sat Oct 8 2022,15:00,BST/+0100,Swansea City,2-1,2-0,Sunderland AFC,2022-10-08T14:00Z
14,Sat Oct 8 2022,15:00,BST/+0100,West Bromwich Albion,0-0,0-0,Luton Town,2022-10-08T14:00Z
14,Sat Oct 8 2022,15:00,BST/+0100,Wigan Athletic,1-3,0-1,Cardiff City,2022-10-08T14:00Z
14,Sat Oct 8 2022,15:00,BST/+0100,Norwich City,2-3,1-1,Preston North End,2022-10-08T14:00Z
14,Sun Oct 9 2022,12:00,BST/+0100,Huddersfield Town,2-0,1-0,Hull City,2022-10-09T11:00Z
9,Tue Oct 11 2022,19:45,BST/+0100,Wigan Athletic,1-0,0-0,Blackburn Rovers,2022-10-11T18:45Z
9,Wed Oct 12 2022,19:45,BST/+0100,Bristol City,2-1,0-0,Preston North End,2022-10-12T18:45Z
15,Sat Oct 15 2022,15:00,BST/+0100,Reading FC,0-2,0-1,West Bromwich Albion,2022-10-15T14:00Z
15,Sat Oct 15 2022,15:00,BST/+0100,Preston North End,0-2,0-0,Stoke City,2022-10-15T14:00Z
15,Sat Oct 15 2022,15:00,BST/+0100,Middlesbrough FC,1-2,1-2,Blackburn Rovers,2022-10-15T14:00Z
15,Sat Oct 15 2022,15:00,BST/+0100,Burnley FC,4-0,3-0,Swansea City,2022-10-15T14:00Z
15,Sat Oct 15 2022,15:00,BST/+0100,Cardiff City,0-1,0-1,Coventry City,2022-10-15T14:00Z
15,Sat Oct 15 2022,15:00,BST/+0100,Bristol City,1-2,0-1,Millwall FC,2022-10-15T14:00Z
15,Sat Oct 15 2022,15:00,BST/+0100,Sunderland AFC,2-1,0-1,Wigan Athletic,2022-10-15T14:00Z
15,Sat Oct 15 2022,12:30,BST/+0100,Rotherham United,2-1,1-1,Huddersfield Town,2022-10-15T11:30Z
15,Sat Oct 15 2022,12:30,BST/+0100,Luton Town,3-1,1-0,Queens Park Rangers,2022-10-15T11:30Z
15,Sat Oct 15 2022,19:45,BST/+0100,Watford FC,2-1,2-1,Norwich City,2022-10-15T18:45Z
15,Sat Oct 15 2022,15:00,BST/+0100,Sheffield United,3-3,2-2,Blackpool FC,2022-10-15T14:00Z
15,Sun Oct 16 2022,15:20,BST/+0100,Hull City,0-2,0-1,Birmingham City,2022-10-16T14:20Z
16,Tue Oct 18 2022,20:00,BST/+0100,West Bromwich Albion,0-2,0-2,Bristol City,2022-10-18T19:00Z
16,Tue Oct 18 2022,20:00,BST/+0100,Stoke City,0-1,0-1,Rotherham United,2022-10-18T19:00Z
16,Tue Oct 18 2022,20:00,BST/+0100,Blackburn Rovers,2-0,1-0,Sunderland AFC,2022-10-18T19:00Z
16,Tue Oct 18 2022,19:45,BST/+0100,Swansea City,3-2,1-2,Reading FC,2022-10-18T18:45Z
16,Tue Oct 18 2022,19:45,BST/+0100,Norwich City,0-1,0-0,Luton Town,2022-10-18T18:45Z
16,Tue Oct 18 2022,19:45,BST/+0100,Huddersfield Town,0-1,0-0,Preston North End,2022-10-18T18:45Z
16,Wed Oct 19 2022,19:45,BST/+0100,Coventry City,1-0,0-0,Sheffield United,2022-10-19T18:45Z
16,Wed Oct 19 2022,19:45,BST/+0100,Blackpool FC,1-3,1-2,Hull City,2022-10-19T18:45Z
16,Wed Oct 19 2022,20:00,BST/+0100,Millwall FC,3-0,3-0,Watford FC,2022-10-19T19:00Z
16,Wed Oct 19 2022,19:45,BST/+0100,Wigan Athletic,1-4,1-1,Middlesbrough FC,2022-10-19T18:45Z
16,Wed Oct 19 2022,19:45,BST/+0100,Birmingham City,1-1,0-0,Burnley FC,2022-10-19T18:45Z
16,Wed Oct 19 2022,19:45,BST/+0100,Queens Park Rangers,3-0,2-0,Cardiff City,2022-10-19T18:45Z
17,Sat Oct 22 2022,12:30,BST/+0100,Blackpool FC,4-2,1-1,Preston North End,2022-10-22T11:30Z
17,Sat Oct 22 2022,15:00,BST/+0100,Sunderland AFC,2-4,2-0,Burnley FC,2022-10-22T14:00Z
17,Sat Oct 22 2022,15:00,BST/+0100,Blackburn Rovers,2-1,2-0,Birmingham City,2022-10-22T14:00Z
17,Sat Oct 22 2022,15:00,BST/+0100,Middlesbrough FC,0-0,0-0,Huddersfield Town,2022-10-22T14:00Z
17,Sat Oct 22 2022,15:00,BST/+0100,Millwall FC,2-1,1-1,West Bromwich Albion,2022-10-22T14:00Z
17,Sat Oct 22 2022,15:00,BST/+0100,Reading FC,2-0,0-0,Bristol City,2022-10-22T14:00Z
17,Sat Oct 22 2022,15:00,BST/+0100,Queens Park Rangers,2-1,2-1,Wigan Athletic,2022-10-22T14:00Z
17,Sat Oct 22 2022,15:00,BST/+0100,Rotherham United,2-4,1-1,Hull City,2022-10-22T14:00Z
17,Sat Oct 22 2022,15:00,BST/+0100,Sheffield United,2-2,0-2,Norwich City,2022-10-22T14:00Z
17,Sat Oct 22 2022,15:00,BST/+0100,Stoke City,0-2,0-0,Coventry City,2022-10-22T14:00Z
17,Sun Oct 23 2022,12:00,BST/+0100,Swansea City,2-0,1-0,Cardiff City,2022-10-23T11:00Z
17,Sun Oct 23 2022,12:00,BST/+0100,Watford FC,4-0,2-0,Luton Town,2022-10-23T11:00Z
9,Tue Oct 25 2022,20:00,BST/+0100,Burnley FC,1-0,0-0,Norwich City,2022-10-25T19:00Z
2,Tue Oct 25 2022,19:45,BST/+0100,Coventry City,2-2,0-1,Rotherham United,2022-10-25T18:45Z
18,Fri Oct 28 2022,20:00,BST/+0100,Birmingham City,2-0,2-0,Queens Park Rangers,2022-10-28T19:00Z
18,Sat Oct 29 2022,15:00,BST/+0100,Luton Town,1-1,1-0,Sunderland AFC,2022-10-29T14:00Z
18,Sat Oct 29 2022,15:00,BST/+0100,Hull City,0-1,0-1,Blackburn Rovers,2022-10-29T14:00Z
18,Sat Oct 29 2022,15:00,BST/+0100,Huddersfield Town,1-0,1-0,Millwall FC,2022-10-29T14:00Z
18,Sat Oct 29 2022,15:00,BST/+0100,Norwich City,3-1,1-0,Stoke City,2022-10-29T14:00Z
18,Sat Oct 29 2022,15:00,BST/+0100,Coventry City,1-2,1-0,Blackpool FC,2022-10-29T14:00Z
18,Sat Oct 29 2022,15:00,BST/+0100,Cardiff City,1-0,0-0,Rotherham United,2022-10-29T14:00Z
18,Sat Oct 29 2022,12:30,BST/+0100,West Bromwich Albion,0-2,0-2,Sheffield United,2022-10-29T11:30Z
18,Sat Oct 29 2022,12:00,BST/+0100,Bristol City,1-1,1-0,Swansea City,2022-10-29T11:00Z
18,Sat Oct 29 2022,15:00,BST/+0100,Preston North End,2-1,1-1,Middlesbrough FC,2022-10-29T14:00Z
18,Sat Oct 29 2022,15:00,BST/+0100,Wigan Athletic,0-1,0-0,Watford FC,2022-10-29T14:00Z
18,Sat Oct 29 2022,15:00,BST/+0100,Burnley FC,2-1,0-0,Reading FC,2022-10-29T14:00Z
19,Tue Nov 1 2022,19:45,GMT/+0000,Hull City,1-3,0-1,Middlesbrough FC,2022-11-01T19:45Z
19,Tue Nov 1 2022,19:45,GMT/+0000,Luton Town,0-0,0-0,Reading FC,2022-11-01T19:45Z
19,Tue Nov 1 2022,19:45,GMT/+0000,Preston North End,1-0,1-0,Swansea City,2022-11-01T19:45Z
19,Tue Nov 1 2022,20:00,GMT/+0000,Bristol City,0-1,0-0,Sheffield United,2022-11-01T20:00Z
19,Tue Nov 1 2022,20:00,GMT/+0000,West Bromwich Albion,1-0,0-0,Blackpool FC,2022-11-01T20:00Z
19,Tue Nov 1 2022,19:45,GMT/+0000,Coventry City,1-0,1-0,Blackburn Rovers,2022-11-01T19:45Z
19,Wed Nov 2 2022,19:45,GMT/+0000,Burnley FC,3-2,1-1,Rotherham United,2022-11-02T19:45Z
19,Wed Nov 2 2022,19:45,GMT/+0000,Huddersfield Town,0-2,0-0,Sunderland AFC,2022-11-02T19:45Z
19,Wed Nov 2 2022,19:45,GMT/+0000,Norwich City,0-0,0-0,Queens Park Rangers,2022-11-02T19:45Z
19,Wed Nov 2 2022,19:45,GMT/+0000,Wigan Athletic,0-1,0-0,Stoke City,2022-11-02T19:45Z
19,Wed Nov 2 2022,19:45,GMT/+0000,Birmingham City,0-0,0-0,Millwall FC,2022-11-02T19:45Z
19,Wed Nov 2 2022,19:45,GMT/+0000,Cardiff City,1-2,1-1,Watford FC,2022-11-02T19:45Z
20,Fri Nov 4 2022,20:00,GMT/+0000,Reading FC,1-2,0-0,Preston North End,2022-11-04T20:00Z
20,Sat Nov 5 2022,15:00,GMT/+0000,Swansea City,2-2,1-2,Wigan Athletic,2022-11-05T15:00Z
20,Sat Nov 5 2022,15:00,GMT/+0000,Stoke City,1-2,0-1,Birmingham City,2022-11-05T15:00Z
20,Sat Nov 5 2022,15:00,GMT/+0000,Rotherham United,1-2,0-1,Norwich City,2022-11-05T15:00Z
20,Sat Nov 5 2022,15:00,GMT/+0000,Queens Park Rangers,0-1,0-0,West Bromwich Albion,2022-11-05T15:00Z
20,Sat Nov 5 2022,15:00,GMT/+0000,Watford FC,0-1,0-0,Coventry City,2022-11-05T15:00Z
20,Sat Nov 5 2022,15:00,GMT/+0000,Millwall FC,0-0,0-0,Hull City,2022-11-05T15:00Z
20,Sat Nov 5 2022,15:00,GMT/+0000,Middlesbrough FC,1-1,0-1,Bristol City,2022-11-05T15:00Z
20,Sat Nov 5 2022,15:00,GMT/+0000,Blackpool FC,0-1,0-0,Luton Town,2022-11-05T15:00Z
20,Sat Nov 5 2022,15:00,GMT/+0000,Blackburn Rovers,1-0,1-0,Huddersfield Town,2022-11-05T15:00Z
20,Sat Nov 5 2022,15:00,GMT/+0000,Sunderland AFC,0-1,0-0,Cardiff City,2022-11-05T15:00Z
20,Sat Nov 5 2022,12:30,GMT/+0000,Sheffield United,5-2,1-2,Burnley FC,2022-11-05T12:30Z
